mse,average
0.901503,
0.911632,
0.923131,
0.945905,
0.985878,
1.043261,
1.128920,
1.384147,
1.567849,
1.697961,
1.754552,
1.911951,
2.130483,
2.364535,
2.562593,
2.782378,
3.045497,
3.333179,
3.573718,
3.776331,
3.970277,
3.996603,
3.929515,
3.792675,
3.551283,
3.377671,
3.252715,
3.299812,
3.184921,
3.048202,
2.912464,
2.971977,
3.116972,
3.203130,
3.239170,
3.288982,
3.363109,
3.535287,
3.713179,
3.752832,
3.689210,
3.396339,
3.117774,
2.892234,
2.643530,
2.512261,
2.506511,
2.683346,
2.706073,
2.692935,
2.564215,
2.626599,
2.754443,
2.903636,
3.041592,
3.141984,
3.079727,
2.927605,
2.812445,
2.735322,
2.696688,
2.553812,
2.482756,
2.379645,
2.333279,
2.283116,
2.241771,
1.598647,
1.707578,
1.656093,
1.663061,
1.766393,
1.799747,
1.820121,
1.747641,
1.643614,
1.657029,
1.626801,
1.705552,
1.741762,
2.024382,
2.085179,
1.943498,
1.846707,
1.543836,
1.523743,
1.441632,
1.131522,
1.002589,
0.930773,
1.028234,
1.049855,
1.158708,
1.176126,
1.084031,
1.079022,
1.007882,
0.923067,
0.794856,
0.696708,
0.749307,
0.702703,
0.562131,
0.544186,
0.676317,
0.649853,
0.694120,
0.264573,
0.205134,
0.182587,
0.188009,
0.157202,
0.133181,
0.151459,
0.216377,
0.185605,
0.209564,
0.232703,
0.275517,
0.321141,
0.381721,
0.484686,
0.585665,
0.653320,
0.692471,
0.722611,
0.735369,
0.557463,
0.616102,
0.583234,
0.515867,
0.527527,
0.547734,
0.566458,
0.603175,
0.763656,
0.779012,
0.832260,
0.918890,
0.965654,
0.985617,
0.952655,
0.940825,
0.917103,
0.782239,
0.648628,
0.504591,
0.455777,
0.504669,
0.531154,
0.447845,
0.533848,
0.602532,
0.616534,
0.603460,
0.749559,
0.707395,
0.723601,
0.821382,
0.775824,
0.870453,
0.927413,
0.981105,
0.996795,
0.988435,
0.975636,
0.926484,
0.969948,
1.073191,
1.132335,
1.201754,
1.257801,
1.307352,
1.388942,
1.522223,
1.658273,
1.742581,
1.804625,
1.838979,
1.733770,
1.572053,
1.382510,
1.240889,
1.121995,
1.018052,
0.868655,
0.800202,
0.767210,
0.755920,
0.748229,
0.758168,
0.760000,
0.749720,
0.745324,
0.737627,
0.712427,
0.686974,
0.696258,
0.750380,
0.791803,
0.817577,
0.837237,
0.818510,
0.808143,
0.788032,
0.756256,
0.712220,
0.681731,
0.685685,
0.692900,
0.716059,
0.744927,
0.767878,
0.788051,
0.809426,
0.298501,
0.284229,
0.286559,
0.301764,
0.310216,
0.336330,
0.353016,
0.377602,
0.402570,
0.394464,
0.386466,
0.347473,
0.320517,
0.284513,
0.230685,
0.204326,
0.176706,
0.180371,
0.186230,
0.474589,
0.290087,
0.263577,
0.260260,
0.259540,
0.215402,
0.181659,
0.150923,
0.128582,
0.134422,
0.135877,
0.165434,
0.185108,
0.194036,
0.197941,
0.189480,
0.163645,
0.160191,
0.127303,
0.127571,
0.151020,
0.166294,
0.187304,
0.237562,
0.246246,
0.205491,
0.183386,
0.200880,
0.209871,
0.247719,
0.278475,
0.312056,
0.339737,
0.349396,
0.343392,
0.370884,
0.331762,
0.336942,
0.280380,
0.263739,
0.209357,
0.186175,
0.186115,
0.203162,
0.198109,
0.175754,
0.157872,
0.161746,
0.166338,
0.179414,
0.186780,
0.212135,
0.216973,
0.213163,
0.202046,
0.219335,
0.198716,
0.198854,
0.167346,
0.145506,
0.110741,
0.079898,
0.074777,
0.068302,
0.061906,
0.061212,
0.060688,
0.064399,
0.063553,
0.072711,
0.084892,
0.095853,
0.107061,
0.139465,
0.175863,
0.212259,
0.242124,
0.265836,
0.281127,
0.281337,
0.249978,
0.227456,
0.203256,
0.183376,
0.170997,
0.165026,
0.166009,
0.165201,
0.153137,
0.116870,
0.088105,
0.071932,
0.062972,
0.058461,
0.054038,
0.051265,
0.049825,
0.050236,
0.050222,
0.047676,
0.045725,
0.042850,
0.039788,
0.037015,
0.034209,
0.030348,
0.026026,
0.022273,
0.019741,
0.017608,
0.016122,
0.015522,
0.015676,
0.016760,
0.018481,
0.019950,
0.020458,
0.019689,
0.019251,
0.019417,
0.020487,
0.023295,
0.028080,
0.035176,
0.044032,
0.054720,
0.065668,
0.076634,
0.086947,
0.098976,
0.111125,
0.121187,
0.127908,
0.128958,
0.123358,
0.112325,
0.102388,
0.090124,
0.077104,
0.066967,
0.061133,
0.058777,
0.057385,
0.057063,
0.058523,
0.060905,
0.064374,
0.069243,
0.075670,
0.080368,
0.082385,
0.083480,
0.082246,
0.080212,
0.076590,
0.070362,
0.062784,
0.055891,
0.049145,
0.043044,
0.037929,
0.033891,
0.030572,
0.028252,
0.026753,
0.026414,
0.026882,
0.028166,
0.029611,
0.030577,
0.030656,
0.030779,
0.031802,
0.032823,
0.033569,
0.034339,
0.033881,
0.033053,
0.031039,
0.028959,
0.026621,
0.024553,
0.023264,
0.023011,
0.024251,
0.026724,
0.029816,
0.033716,
0.039569,
0.046700,
0.053826,
0.061365,
0.071198,
0.079630,
0.087454,
0.095616,
0.099569,
0.104413,
0.112399,
0.120960,
0.129871,
0.139556,
0.148364,
0.154504,
0.156363,
0.156398,
0.158613,
0.161373,
0.163638,
0.163825,
0.160130,
0.157827,
0.158415,
0.151863,
0.135106,
0.116149,
0.099264,
0.084050,
0.072516,
0.063323,
0.054503,
0.046755,
0.039584,
0.033929,
0.029143,
0.025306,
0.022067,
0.019501,
0.017482,
0.016593,
0.018138,
0.021411,
0.025760,
0.030135,
0.035156,
0.040279,
0.043718,
0.045336,
0.046726,
0.047806,
0.049958,
0.053506,
0.056667,
0.059961,
0.063208,
0.066163,
0.069520,
0.075362,
0.083237,
0.095092,
0.105786,
0.113605,
0.119467,
0.124196,
0.125802,
0.122703,
0.117041,
0.111516,
0.106204,
0.101909,
0.098561,
0.095093,
0.092082,
0.088723,
0.085630,
0.083518,
0.083091,
0.084975,
0.089592,
0.098014,
0.104029,
0.106293,
0.106350,
0.105326,
0.102349,
0.097939,
0.094774,
0.091651,
0.089640,
0.088306,
0.087085,
0.086774,
0.086308,
0.085469,
0.085473,
0.085842,
0.086494,
0.087415,
0.088070,
0.089264,
0.091620,
0.092895,
0.093449,
0.093178,
0.093130,
0.093131,
0.092636,
0.092465,
0.092497,
0.093136,
0.094343,
0.095226,
0.096702,
0.099035,
0.100851,
0.103539,
0.106070,
0.108211,
0.109189,
0.110695,
0.109799,
0.107013,
0.103062,
0.097269,
0.091771,
0.087203,
0.083788,
0.082363,
0.081255,
0.081404,
0.082278,
0.084205,
0.087318,
0.092708,
0.099228,
0.106522,
0.111651,
0.115573,
0.116391,
0.113899,
0.109105,
0.102482,
0.093820,
0.084889,
0.075087,
0.065514,
0.056953,
0.049957,
0.044445,
0.040038,
0.036384,
0.033343,
0.031188,
0.029501,
0.028194,
0.027434,
0.027452,
0.027638,
0.027733,
0.028605,
0.029795,
0.033921,
0.038516,
0.043407,
0.048479,
0.053662,
0.058818,
0.064198,
0.069872,
0.075576,
0.081470,
0.086989,
0.091937,
0.096625,
0.101951,
0.107402,
0.113758,
0.120423,
0.126355,
0.132647,
0.138634,
0.143206,
0.147351,
0.150976,
0.154176,
0.156591,
0.158236,
0.159931,
0.161186,
0.162326,
0.163301,
0.163942,
0.164353,
0.164892,
0.166489,
0.169236,
0.172750,
0.176889,
0.180768,
0.184696,
0.188952,
0.193222,
0.197426,
0.201581,
0.206342,
0.211011,
0.215099,
0.218696,
0.221734,
0.225219,
0.228474,
0.231331,
0.234392,
0.237565,
0.241183,
0.245749,
0.251037,
0.256604,
0.262489,
0.268589,
0.274698,
0.281458,
0.287986,
0.294877,
0.302187,
0.309703,
0.317441,
0.324772,
0.331960,
0.340394,
0.350830,
0.362606,
0.374288,
0.385346,
0.397563,
0.412932,
0.429699,
0.447672,
0.467445,
0.487050,
0.506423,
0.524479,
0.542441,
0.560856,
0.579254,
0.597284,
0.614779,
0.629639,
0.642476,
0.654974,
0.667637,
0.680077,
0.694830,
0.710567,
0.726727,
0.743998,
0.764475,
0.786275,
0.810777,
0.835190,
0.859466,
0.566494,
0.451448,
0.412098,
0.442978,
0.515502,
0.584388,
0.609585,
0.566456,
0.558289,
0.443543,
0.504914,
0.492580,
0.494121,
0.400354,
0.447218,
0.563212,
0.587302,
0.611443,
0.580037,
0.539973,
0.720438,
0.548978,
0.438197,
0.453980,
0.557738,
0.584204,
0.582052,
0.528403,
0.479855,
0.355804,
0.403106,
0.352156,
0.416793,
0.343282,
0.353997,
0.446026,
0.457779,
0.474916,
0.419290,
0.337909,
0.408276,
0.303776,
0.261362,
0.271418,
0.355452,
0.362005,
0.357369,
0.350471,
0.309333,
0.240350,
0.295187,
0.240370,
0.330640,
0.292696,
0.294814,
0.371659,
0.385710,
0.424606,
0.402692,
0.357952,
0.350419,
0.268420,
0.226887,
0.232462,
0.335713,
0.345437,
0.356201,
0.368706,
0.313707,
0.261403,
0.321097,
0.273148,
0.343432,
0.316781,
0.284982,
0.329954,
0.339409,
0.334902,
0.315388,
0.245533,
0.105391,
0.132270,
0.142070,
0.136468,
0.174734,
0.140360,
0.151115,
0.151448,
0.115928,
0.097448,
0.099718,
0.084813,
0.174464,
0.149174,
0.104286,
0.092176,
0.082298,
0.054555,
0.054434,
0.073039,
0.072772,
0.071473,
0.064104,
0.058249,
0.052716,
0.044473,
0.039228,
0.035985,
0.035569,
0.033447,
0.037798,
0.039460,
0.042844,
0.050210,
0.059452,
0.070917,
0.084291,
0.100142,
0.118285,
0.137382,
0.157298,
0.177682,
0.198390,
0.218884,
0.238367,
0.257681,
0.275712,
0.292846,
0.308021,
0.320159,
0.329607,
0.337043,
0.343714,
0.350227,
0.358028,
0.365119,
0.370467,
0.375373,
0.379628,
0.382783,
0.384361,
0.385629,
0.385195,
0.383854,
0.382699,
0.380440,
0.376610,
0.374269,
0.372255,
0.369911,
0.367594,
0.362374,
0.356350,
0.350759,
0.346204,
0.341127,
0.335621,
0.330429,
0.325872,
0.342895,
0.358226,
0.372317,
0.386783,
0.400291,
0.412731,
0.425697,
0.439051,
0.450851,
0.461753,
0.472273,
0.482311,
0.493367,
0.506661,
0.521368,
0.535984,
0.551712,
0.568327,
0.585605,
0.603139,
0.622599,
0.643358,
0.665093,
0.687332,
0.709687,
0.732761,
0.756437,
0.780382,
0.804549,
0.829307,
0.854214,
0.878897,
0.903990,
0.929308,
0.954654,
0.980251,
1.005994,
1.032103,
1.058706,
1.086160,
0.786908,
0.765337,
0.745060,
0.770827,
0.766435,
0.793646,
0.831193,
0.865280,
0.886255,
0.916493,
0.973104,
0.979487,
0.970864,
0.977172,
1.023125,
1.132755,
1.211580,
1.276778,
1.348651,
1.487415,
1.329790,
1.301932,
1.275683,
1.334210,
1.357012,
1.411028,
1.464195,
1.537328,
1.569387,
1.620006,
1.684220,
1.708583,
1.742233,
1.785395,
1.836900,
1.924014,
1.981898,
2.051434,
2.111545,
2.252129,
2.097279,
2.103792,
2.109479,
2.186051,
2.218560,
2.268212,
2.312322,
2.368791,
2.381425,
2.391665,
2.399996,
2.380672,
2.371799,
2.369643,
2.359821,
2.388287,
2.383320,
2.412082,
2.427946,
2.497793,
1.404889,
1.341869,
1.291847,
1.387868,
1.396614,
1.403313,
1.356528,
1.301750,
1.208323,
1.120517,
1.027402,
0.993208,
0.837168,
0.821770,
0.798315,
0.806406,
0.769024,
0.569071,
0.559120,
0.795753,
0.379968,
0.291152,
0.242030,
0.277664,
0.254664,
0.282589,
0.250313,
0.237411,
0.194632,
0.178151,
0.153356,
0.124009,
0.099894,
0.133509,
0.096395,
0.086758,
0.058166,
0.066729,
0.073294,
0.286941,
0.062793,
0.049637,
0.050002,
0.051342,
0.034980,
0.034660,
0.033209,
0.045790,
0.033365,
0.051667,
0.052010,
0.059116,
0.073841,
0.076614,
0.085157,
0.089285,
0.098891,
0.101547,
0.112431,
0.173569,
0.126416,
0.136452,
0.167701,
0.149441,
0.177055,
0.187003,
0.196450,
0.201090,
0.290724,
0.270549,
0.297527,
0.346688,
0.373031,
0.360088,
0.348853,
0.343299,
0.344475,
0.318144,
0.323831,
0.262253,
0.263731,
0.308140,
0.302264,
0.228756,
0.289325,
0.321853,
0.309573,
0.268472,
0.345145,
0.289400,
0.295678,
0.354541,
0.282218,
0.303242,
0.302153,
0.331115,
0.314303,
0.282638,
0.293001,
0.268867,
0.270996,
0.273723,
0.276956,
0.281471,
0.286829,
0.292471,
0.298482,
0.305372,
0.313128,
0.320988,
0.328876,
0.336513,
0.344158,
0.351450,
0.358222,
0.364467,
0.369727,
0.374011,
0.377410,
0.380003,
0.382730,
0.385225,
0.388038,
0.391524,
0.395098,
0.399137,
0.404516,
0.411121,
0.418432,
0.426387,
0.435195,
0.444987,
0.454842,
0.464747,
0.475174,
0.485392,
0.495703,
0.507057,
0.518263,
0.529809,
0.542023,
0.554522,
0.568381,
0.582337,
0.596499,
0.611188,
0.626458,
0.643803,
0.182431,
0.167584,
0.169658,
0.183160,
0.185540,
0.200280,
0.203693,
0.209218,
0.216110,
0.212069,
0.225398,
0.223344,
0.227005,
0.219127,
0.198502,
0.179056,
0.142931,
0.133366,
0.123355,
0.321508,
0.154472,
0.131697,
0.132898,
0.137571,
0.106914,
0.094552,
0.087551,
0.089318,
0.096573,
0.099576,
0.107742,
0.107681,
0.099923,
0.099853,
0.084053,
0.067148,
0.065315,
0.054485,
0.057772,
0.086961,
0.069544,
0.081993,
0.119348,
0.124372,
0.084884,
0.068059,
0.070703,
0.076538,
0.089008,
0.108173,
0.114165,
0.122262,
0.109775,
0.098276,
0.101785,
0.081044,
0.086862,
0.059949,
0.055041,
0.037886,
0.018976,
0.024042,
0.041626,
0.044016,
0.033033,
0.023694,
0.022571,
0.024026,
0.027412,
0.033352,
0.046571,
0.050660,
0.040391,
0.028272,
0.040766,
0.031159,
0.038628,
0.029027,
0.024912,
0.018502,
0.012443,
0.020559,
0.021836,
0.022685,
0.026330,
0.029202,
0.031825,
0.028727,
0.032515,
0.032606,
0.032237,
0.030973,
0.032898,
0.030697,
0.031355,
0.031458,
0.034219,
0.038682,
0.038902,
0.020879,
0.021159,
0.021526,
0.021747,
0.021506,
0.020911,
0.020317,
0.019015,
0.016866,
0.014426,
0.012261,
0.010055,
0.007993,
0.006334,
0.005107,
0.004116,
0.003411,
0.003001,
0.002794,
0.002785,
0.002865,
0.002944,
0.003004,
0.003038,
0.002960,
0.002830,
0.002696,
0.002626,
0.002585,
0.002598,
0.002653,
0.002715,
0.002780,
0.002819,
0.002799,
0.002693,
0.002618,
0.002555,
0.002521,
0.002495,
0.002469,
0.002436,
0.002474,
0.002598,
0.002790,
0.003338,
0.004319,
0.005560,
0.006859,
0.008211,
0.009759,
0.011580,
0.013409,
0.014834,
0.016018,
0.017055,
0.017871,
0.018684,
0.019503,
0.020512,
0.021355,
0.022230,
0.023187,
0.024575,
0.026974,
0.030052,
0.033312,
0.036672,
0.039402,
0.041611,
0.042726,
0.043201,
0.043534,
0.043675,
0.043712,
0.043696,
0.043429,
0.043001,
0.042404,
0.041961,
0.041374,
0.041180,
0.041035,
0.040873,
0.041111,
0.041697,
0.042453,
0.042996,
0.042972,
0.042979,
0.043152,
0.043389,
0.043085,
0.042907,
0.042816,
0.042774,
0.042986,
0.042934,
0.043116,
0.043575,
0.044357,
0.045103,
0.045684,
0.046647,
0.048285,
0.049836,
0.051237,
0.052568,
0.053582,
0.054129,
0.054210,
0.053243,
0.051964,
0.050238,
0.048284,
0.046445,
0.044754,
0.043133,
0.042177,
0.041748,
0.041814,
0.042505,
0.043715,
0.045031,
0.045921,
0.047500,
0.049467,
0.051108,
0.052051,
0.052455,
0.052081,
0.050313,
0.047905,
0.045280,
0.042479,
0.039324,
0.036076,
0.033071,
0.030215,
0.027850,
0.025912,
0.024248,
0.022637,
0.021178,
0.020147,
0.019366,
0.018668,
0.018141,
0.017454,
0.016784,
0.016392,
0.016414,
0.016630,
0.017138,
0.017736,
0.018345,
0.018973,
0.019624,
0.020049,
0.020446,
0.020927,
0.021188,
0.021403,
0.021786,
0.022134,
0.022238,
0.021859,
0.021922,
0.022251,
0.023099,
0.024532,
0.026571,
0.029492,
0.032591,
0.035693,
0.038784,
0.042001,
0.044474,
0.046276,
0.047043,
0.047622,
0.048045,
0.048222,
0.048337,
0.047643,
0.046664,
0.045917,
0.046174,
0.047794,
0.050216,
0.053057,
0.056173,
0.059671,
0.063253,
0.066420,
0.068940,
0.070792,
0.072219,
0.073503,
0.074731,
0.075638,
0.076203,
0.076678,
0.077082,
0.077643,
0.078198,
0.078785,
0.079870,
0.080866,
0.081572,
0.082022,
0.082223,
0.082202,
0.081974,
0.081621,
0.081181,
0.080710,
0.080027,
0.079011,
0.078150,
0.077061,
0.075638,
0.074327,
0.073226,
0.071751,
0.070849,
0.070573,
0.071026,
0.071738,
0.072429,
0.072674,
0.072669,
0.072289,
0.071717,
0.070879,
0.069886,
0.068746,
0.067407,
0.066169,
0.065596,
0.065121,
0.065444,
0.065553,
0.065452,
0.065624,
0.066582,
0.067497,
0.068575,
0.069224,
0.069453,
0.069295,
0.068674,
0.067733,
0.066365,
0.064925,
0.063539,
0.062001,
0.060522,
0.059257,
0.057945,
0.056564,
0.055014,
0.053498,
0.051803,
0.049988,
0.048402,
0.047060,
0.045814,
0.044408,
0.043178,
0.042299,
0.041839,
0.041774,
0.041843,
0.042053,
0.042336,
0.042628,
0.043081,
0.043380,
0.043875,
0.044001,
0.043669,
0.042609,
0.041467,
0.040513,
0.039786,
0.038954,
0.038177,
0.037528,
0.037385,
0.037548,
0.038146,
0.039046,
0.039743,
0.040387,
0.040752,
0.041195,
0.041386,
0.041134,
0.040381,
0.039312,
0.038155,
0.036420,
0.034535,
0.032916,
0.031732,
0.030964,
0.030679,
0.030584,
0.031280,
0.032569,
0.033793,
0.035482,
0.037073,
0.038474,
0.039885,
0.041389,
0.042853,
0.044218,
0.045409,
0.046578,
0.047922,
0.049463,
0.051028,
0.052461,
0.054370,
0.055672,
0.056479,
0.056774,
0.056403,
0.055643,
0.054495,
0.052906,
0.051141,
0.049252,
0.047313,
0.045471,
0.043712,
0.055674,
0.067702,
0.079778,
0.092128,
0.104542,
0.116878,
0.129191,
0.141569,
0.154015,
0.166532,
0.179204,
0.191908,
0.204639,
0.217409,
0.230351,
0.243565,
0.257046,
0.270692,
0.284394,
0.298179,
0.312102,
0.326072,
0.340089,
0.354092,
0.368064,
0.381961,
0.395820,
0.409646,
0.423553,
0.437475,
0.451456,
0.465547,
0.479804,
0.494308,
0.508977,
0.523843,
0.539012,
0.554421,
0.569980,
0.585668,
0.601497,
0.617503,
0.633646,
0.649874,
0.666324,
0.682830,
0.699474,
0.716250,
0.733224,
0.749962,
0.766747,
0.783724,
0.800867,
0.818269,
0.835956,
0.853980,
0.872551,
0.891748,
0.911052,
0.930385,
0.949899,
0.969427,
0.989002,
1.008582,
1.027736,
1.046597,
1.065256,
1.083785,
1.102486,
1.121288,
1.140210,
1.158555,
1.176952,
1.195716,
1.215373,
1.236005,
1.257334,
1.278323,
1.299342,
1.320665,
1.341212,
1.361499,
1.381314,
1.400725,
1.419708,
1.438360,
1.456611,
1.245194,
1.292850,
1.323592,
1.340534,
1.340073,
1.344228,
1.341933,
1.334667,
1.345733,
1.357476,
1.373410,
1.394882,
1.403274,
0.060558,
0.032212,
0.067869,
0.103350,
0.076422,
0.069348,
0.152112,
0.085255,
0.084610,
0.095288,
0.097417,
0.072776,
0.068393,
0.068997,
0.059249,
0.079435,
0.089657,
0.091263,
0.126204,
0.543284,
0.097885,
0.090119,
0.079857,
0.090048,
0.080623,
0.083618,
0.089713,
0.119698,
0.140045,
0.151881,
0.136917,
0.103706,
0.105492,
0.100566,
0.088453,
0.091407,
0.107484,
0.101766,
0.111530,
0.306773,
0.136511,
0.122311,
0.113893,
0.105767,
0.099638,
0.101306,
0.106870,
0.137667,
0.156255,
0.171588,
0.158490,
0.124103,
0.117372,
0.118274,
0.104304,
0.108808,
0.120129,
0.094871,
0.094529,
0.268053,
0.221902,
0.157897,
0.140840,
0.117150,
0.123428,
0.128965,
0.112243,
0.138357,
0.163728,
0.168488,
0.164916,
0.117698,
0.140382,
0.129757,
0.122984,
0.169762,
0.175379,
0.132306,
0.128206,
0.409577,
0.473836,
0.359733,
0.308241,
0.372317,
0.383241,
0.380525,
0.416218,
0.465846,
0.336649,
0.364807,
0.463352,
0.390799,
0.698757,
0.532704,
0.479436,
0.446613,
0.412071,
0.269573,
0.188665,
0.266207,
0.266370,
0.266585,
0.266930,
0.267380,
0.267976,
0.268799,
0.269779,
0.270878,
0.272308,
0.273958,
0.275847,
0.278022,
0.280515,
0.283284,
0.286444,
0.289964,
0.293853,
0.298126,
0.302765,
0.307804,
0.313250,
0.319182,
0.325462,
0.332183,
0.339385,
0.347003,
0.355004,
0.363435,
0.372303,
0.381685,
0.391461,
0.401677,
0.412373,
0.423415,
0.434871,
0.446756,
0.459096,
0.471766,
0.484790,
0.498258,
0.512091,
0.526319,
0.540790,
0.555592,
0.570741,
0.586193,
0.613624,
0.641251,
0.669222,
0.697425,
0.725699,
0.754190,
0.782863,
0.811737,
0.840678,
0.869684,
0.898786,
0.928034,
0.957346,
0.986723,
1.016063,
1.045446,
1.074790,
1.104142,
1.133439,
1.162850,
1.192238,
1.221552,
1.250937,
1.280215,
1.309491,
1.338672,
1.367766,
1.396871,
1.425879,
1.454876,
1.483840,
1.512746,
1.541668,
1.570632,
1.599395,
1.628233,
1.656975,
1.685860,
1.714754,
1.743683,
1.033109,
0.946091,
0.938049,
0.967917,
0.915127,
0.894630,
0.820357,
0.765307,
0.725227,
0.637155,
0.603430,
0.510865,
0.528008,
0.497015,
0.408980,
0.359120,
0.348561,
0.306518,
0.409892,
0.688844,
0.549527,
0.452947,
0.419854,
0.422483,
0.425897,
0.392657,
0.380480,
0.426032,
0.366063,
0.344604,
0.412818,
0.289691,
0.379117,
0.420720,
0.330469,
0.345314,
0.305908,
0.357155,
0.644637,
0.699973,
0.627937,
0.556789,
0.518999,
0.536130,
0.522491,
0.480649,
0.495587,
0.564151,
0.521443,
0.529662,
0.595359,
0.443756,
0.518750,
0.594796,
0.499847,
0.531745,
0.491857,
0.490400,
0.668035,
0.822480,
0.144093,
0.113679,
0.122892,
0.221571,
0.178192,
0.205531,
0.198153,
0.213016,
0.187476,
0.204902,
0.189141,
0.132234,
0.135169,
0.139012,
0.100290,
0.129626,
0.135554,
0.107338,
0.149919,
0.333375,
0.069819,
0.049010,
0.051908,
0.059101,
0.054505,
0.053442,
0.045373,
0.060084,
0.038850,
0.045769,
0.050327,
0.028435,
0.031096,
0.032711,
0.023978,
0.019746,
0.011620,
0.007871,
0.012637,
0.069325,
0.030880,
0.015049,
0.011689,
0.024841,
0.018532,
0.022710,
0.026408,
0.040862,
0.036542,
0.045771,
0.041327,
0.036089,
0.038139,
0.041581,
0.038806,
0.040106,
0.041010,
0.042908,
0.045589,
0.060598,
0.052854,
0.050050,
0.053599,
0.053157,
0.051863,
0.052942,
0.052721,
0.053424,
0.055194,
0.055183,
0.056757,
0.059215,
0.058019,
0.053542,
0.061495,
0.062819,
0.062807,
0.061096,
0.062782,
0.043869,
0.045424,
0.051281,
0.056490,
0.041866,
0.053352,
0.057633,
0.053039,
0.046216,
0.060292,
0.057661,
0.092754,
0.109073,
0.101743,
0.095057,
0.119554,
0.126133,
0.123600,
0.176858,
0.179536,
0.124745,
0.127637,
0.130691,
0.133774,
0.136926,
0.139991,
0.143047,
0.146138,
0.149331,
0.152474,
0.155547,
0.158918,
0.162396,
0.165684,
0.168912,
0.172128,
0.175338,
0.178627,
0.182183,
0.185849,
0.189327,
0.192824,
0.196335,
0.199867,
0.203419,
0.206781,
0.210083,
0.213451,
0.216831,
0.220040,
0.223224,
0.226298,
0.229246,
0.232239,
0.235322,
0.238312,
0.241592,
0.245059,
0.248913,
0.253077,
0.257601,
0.262370,
0.267055,
0.271517,
0.275954,
0.280371,
0.284697,
0.289007,
0.293301,
0.020769,
0.033970,
0.041030,
0.045367,
0.051164,
0.047148,
0.040397,
0.022826,
0.023629,
0.011306,
0.010172,
0.010740,
0.009960,
0.006720,
0.007443,
0.011578,
0.010477,
0.011532,
0.012808,
0.053496,
0.009235,
0.007123,
0.007089,
0.007690,
0.008801,
0.008704,
0.009731,
0.008798,
0.009198,
0.007728,
0.009925,
0.009459,
0.009968,
0.007936,
0.008278,
0.008782,
0.007282,
0.009238,
0.009668,
0.015981,
0.007541,
0.007336,
0.006416,
0.004920,
0.005435,
0.005424,
0.005087,
0.004274,
0.003292,
0.002322,
0.002528,
0.002677,
0.003000,
0.003274,
0.003290,
0.003776,
0.004348,
0.005568,
0.007252,
0.011227,
0.016684,
0.021155,
0.021614,
0.019943,
0.018184,
0.019302,
0.019041,
0.017154,
0.016165,
0.012942,
0.010350,
0.009965,
0.010526,
0.012786,
0.012140,
0.013229,
0.013727,
0.015688,
0.017546,
0.018989,
0.025741,
0.029684,
0.030217,
0.029791,
0.026717,
0.027649,
0.026921,
0.027465,
0.031198,
0.031593,
0.027795,
0.030593,
0.029992,
0.032984,
0.033741,
0.034654,
0.032907,
0.035250,
0.032194,
0.025544,
0.025748,
0.025891,
0.026001,
0.025993,
0.025945,
0.026145,
0.026770,
0.027522,
0.028315,
0.029138,
0.030174,
0.031479,
0.032838,
0.034027,
0.035350,
0.036929,
0.038030,
0.038760,
0.039140,
0.038792,
0.037984,
0.036886,
0.035838,
0.034878,
0.034207,
0.033736,
0.033678,
0.034185,
0.034839,
0.035796,
0.036775,
0.037664,
0.038686,
0.039506,
0.040457,
0.041146,
0.041309,
0.041078,
0.040046,
0.038565,
0.036957,
0.035141,
0.033200,
0.031361,
0.029686,
