date,date,date,date,date,date,OT,OT,OT
26.797000,28.108060,27.575720,1102.827560,-2.523240,49.370670,9.207029,3.429860,0.000000
26.806610,28.120610,27.502800,1098.322490,-2.539790,49.382310,9.226100,3.436965,0.000000
26.816180,28.133120,27.429720,1093.810880,-2.555090,49.393930,9.244993,3.444003,0.000000
26.825720,28.145590,27.356530,1089.292530,-2.569130,49.405530,9.263649,3.450953,0.000000
26.835210,28.158000,27.283250,1084.767270,-2.581930,49.417120,9.282007,3.457792,0.000000
26.844660,28.170360,27.209940,1080.234960,-2.593510,49.428690,9.300009,3.464498,0.000000
26.854060,28.182680,27.136620,1075.695520,-2.603890,49.440250,9.317597,3.471050,0.000000
26.863430,28.194950,27.063340,1071.148890,-2.613090,49.451780,9.334715,3.477427,0.000000
26.872750,28.207170,26.990130,1066.595050,-2.621140,49.463300,9.351310,3.483609,0.000000
26.882030,28.219340,26.917020,1062.034020,-2.628080,49.474800,9.367330,3.489577,0.000000
26.891270,28.231460,26.844050,1057.465850,-2.633960,49.486290,9.382724,3.495312,0.000000
26.900470,28.243530,26.771240,1052.890640,-2.638800,49.497750,9.397447,3.500796,0.000000
26.909620,28.255550,26.698640,1048.308530,-2.642660,49.509200,9.411454,3.506014,0.000000
26.918740,28.267520,26.626250,1043.719690,-2.645600,49.520630,9.424703,3.510950,0.000000
26.927810,28.279450,26.554120,1039.124310,-2.647660,49.532040,9.437155,3.515589,0.000000
26.936840,28.291320,26.482250,1034.522640,-2.648920,49.543430,9.448776,3.519918,0.000000
26.945820,28.303140,26.410690,1029.914950,-2.649420,49.554800,9.459533,3.523925,0.000000
26.954770,28.314920,26.339440,1025.301560,-2.649250,49.566150,9.469397,3.527600,0.000000
26.963670,28.326640,26.268520,1020.682800,-2.648460,49.577480,9.478345,3.530933,0.000000
26.972530,28.338320,26.197950,1016.059050,-2.647140,49.588800,9.486354,3.533916,0.000000
26.981350,28.349940,26.127750,1011.430710,-2.645350,49.600090,9.493407,3.536544,0.000000
26.990130,28.361520,26.057910,1006.798200,-2.643180,49.611370,9.499490,3.538810,0.000000
26.998860,28.373040,25.988460,1002.161990,-2.640700,49.622620,9.504594,3.540711,0.000000
27.007550,28.384520,25.919400,997.522560,-2.638000,49.633850,9.508712,3.542245,0.000000
0.046620,0.046620,51.627440,4925.653180,-0.485380,45.000100,6.235907,2.323040,0.000000
0.093210,0.093210,51.565850,4922.276660,-0.470040,45.000250,6.281538,2.340038,0.000000
0.139770,0.139770,51.506320,4918.871120,-0.454010,45.000440,6.325587,2.356447,0.000000
0.186290,0.186300,51.448950,4915.437290,-0.437310,45.000670,6.367940,2.372225,0.000000
0.232790,0.232790,51.393800,4911.975990,-0.419980,45.000960,6.408489,2.387331,0.000000
0.279250,0.279250,51.340960,4908.488100,-0.402040,45.001280,6.447129,2.401725,0.000000
0.325680,0.325680,51.290500,4904.974560,-0.383530,45.001660,6.483757,2.415370,0.000000
0.372070,0.372080,51.242480,4901.436390,-0.364490,45.002070,6.518278,2.428230,0.000000
0.418430,0.418450,51.196970,4897.874670,-0.344950,45.002530,6.550600,2.440271,0.000000
0.464760,0.464780,51.154040,4894.290510,-0.324960,45.003040,6.580639,2.451461,0.000000
0.511050,0.511080,51.113720,4890.685120,-0.304540,45.003590,6.608316,2.461772,0.000000
0.557310,0.557350,51.076060,4887.059730,-0.283760,45.004180,6.633559,2.471175,0.000000
0.603530,0.603580,51.041120,4883.415620,-0.262640,45.004820,6.656304,2.479648,0.000000
0.649720,0.649780,51.008920,4879.754130,-0.241230,45.005500,6.676495,2.487170,0.000000
0.695880,0.695950,50.979490,4876.076640,-0.219580,45.006230,6.694083,2.493722,0.000000
0.742000,0.742090,50.952870,4872.384560,-0.197730,45.007000,6.709029,2.499290,0.000000
0.788080,0.788190,50.929060,4868.679320,-0.175740,45.007810,6.721302,2.503862,0.000000
0.834130,0.834250,50.908070,4864.962400,-0.153640,45.008660,6.730880,2.507430,0.000000
0.880140,0.880280,50.889920,4861.235280,-0.131480,45.009560,6.737750,2.509989,0.000000
0.926120,0.926280,50.874600,4857.499470,-0.109320,45.010500,6.741907,2.511538,0.000000
0.972060,0.972250,50.862110,4853.756500,-0.087200,45.011490,6.743357,2.512078,0.000000
1.017970,1.018180,50.852440,4850.007880,-0.065170,45.012510,6.742115,2.511615,0.000000
1.063830,1.064080,50.845560,4846.255140,-0.043280,45.013580,6.738204,2.510158,0.000000
1.109670,1.109940,50.841450,4842.499810,-0.021560,45.014700,6.731656,2.507719,0.000000
1.155460,1.155770,50.840080,4838.743410,-0.000080,45.015850,6.722511,2.504312,0.000000
1.201220,1.201560,50.841410,4834.987420,0.021120,45.017050,6.710818,2.499956,0.000000
1.246940,1.247320,50.845410,4831.233340,0.042010,45.018290,6.696636,2.494673,0.000000
1.292630,1.293050,50.852020,4827.482630,0.062530,45.019570,6.680027,2.488486,0.000000
1.338280,1.338740,50.861200,4823.736720,0.082640,45.020900,6.661065,2.481422,0.000000
1.383890,1.384410,50.872870,4819.997010,0.102300,45.022270,6.639826,2.473510,0.000000
1.429470,1.430030,50.886990,4816.264870,0.121470,45.023680,6.616397,2.464782,0.000000
1.475010,1.475630,50.903480,4812.541630,0.140120,45.025130,6.590867,2.455271,0.000000
1.520510,1.521190,50.922270,4808.828570,0.158200,45.026620,6.563331,2.445014,0.000000
1.565980,1.566710,50.943290,4805.126940,0.175680,45.028160,6.533891,2.434046,0.000000
1.611410,1.612210,50.966450,4801.437930,0.192520,45.029740,6.502649,2.422408,0.000000
1.656800,1.657670,50.991660,4797.762670,0.208700,45.031370,6.469714,2.410139,0.000000
1.702160,1.703100,51.018840,4794.102260,0.224180,45.033030,6.435196,2.397280,0.000000
1.747480,1.748490,51.047900,4790.457730,0.238940,45.034740,6.399207,2.383873,0.000000
1.792770,1.793860,51.078740,4786.830050,0.252950,45.036490,6.361864,2.369962,0.000000
1.838020,1.839190,51.111270,4783.220140,0.266190,45.038280,6.323280,2.355588,0.000000
1.883230,1.884490,51.145380,4779.628870,0.278630,45.040120,6.283574,2.340797,0.000000
1.928410,1.929760,51.180960,4776.057030,0.290250,45.042000,6.242861,2.325630,0.000000
1.973560,1.974990,51.217920,4772.505350,0.301040,45.043920,6.201258,2.310132,0.000000
2.018660,2.020200,51.256150,4768.974520,0.310990,45.045880,6.158881,2.294345,0.000000
2.063740,2.065370,51.295540,4765.465160,0.320070,45.047890,6.115845,2.278313,0.000000
2.108770,2.110520,51.335980,4761.977810,0.328280,45.049940,6.072263,2.262078,0.000000
2.153780,2.155630,51.377360,4758.512980,0.335610,45.052030,6.028246,2.245680,0.000000
2.198740,2.200720,51.419560,4755.071100,0.342050,45.054170,5.983903,2.229161,0.000000
2.243680,2.245770,51.462480,4751.652550,0.347590,45.056340,5.939341,2.212561,0.000000
2.288580,2.290800,51.506000,4748.257650,0.352230,45.058570,5.894664,2.195917,0.000000
2.333440,2.335790,51.550010,4744.886660,0.355980,45.060830,5.849973,2.179269,0.000000
2.378270,2.380760,51.594400,4741.539800,0.358820,45.063140,5.805366,2.162651,0.000000
2.423070,2.425700,51.639060,4738.217220,0.360760,45.065490,5.760936,2.146100,0.000000
2.467820,2.470620,51.683060,4734.920540,0.348760,45.118370,5.717431,2.129893,29.000000
2.512490,2.515570,51.725490,4731.650850,0.335990,45.170960,5.675563,2.114297,29.000000
2.557090,2.560520,51.766270,4728.407420,0.322470,45.223270,5.635372,2.099324,29.000000
2.601620,2.605480,51.805300,4725.189480,0.308240,45.275320,5.596895,2.084991,29.000000
2.646070,2.650460,51.842500,4721.996240,0.293310,45.327110,5.560164,2.071307,29.000000
2.690460,2.695440,51.877790,4718.826900,0.277720,45.378670,5.525209,2.058286,29.000000
2.734780,2.740440,51.911100,4715.680600,0.261500,45.430010,5.492059,2.045936,29.000000
2.779020,2.785450,51.942340,4712.556510,0.244670,45.481140,5.460737,2.034268,29.000000
2.823200,2.830470,51.971450,4709.453730,0.227270,45.532080,5.431266,2.023290,29.000000
