date,date1,date2,date3,date4,date5,OT,OT,OT
14.03809,10.60078,52.32383,3938.8948,-1.77689,35.05748,9.004714776,3.354493182,47.99999918
14.08114,10.63201,52.13978,3934.25515,-1.79497,35.21632,9.21910027,3.43435742,47.99999918
14.12406,10.66334,51.95424,3929.4981,-1.80999,35.37893,9.439969788,3.516637127,47.99999918
14.16684,10.69476,51.76755,3924.6193,-1.82188,35.54543,9.667074949,3.601239775,47.99999918
14.20947,10.72628,51.58003,3919.61455,-1.83053,35.71594,9.900118301,3.688054555,47.99999918
14.25196,10.7579,51.39205,3914.47979,-1.83585,35.89056,10.13874997,3.77695113,47.99999918
14.2943,10.78962,51.20394,3909.21116,-1.83777,36.06939,10.38256454,3.867778474,47.99999918
14.33649,10.82144,51.01607,3903.80502,-1.8362,36.25253,10.63109828,3.960363832,47.99999918
14.37852,10.85336,50.8288,3898.25799,-1.83107,36.44008,10.88382675,4.054511837,47.99999918
14.42039,10.88539,50.64251,3892.56696,-1.82231,36.63211,11.14016296,4.150003817,47.99999918
14.46209,10.91752,50.45758,3886.72919,-1.80987,36.8287,11.39945611,4.246597338,47.99999918
14.50362,10.94976,50.27438,3880.74227,-1.79371,37.02991,11.66099112,4.34402601,47.99999918
14.54498,10.98211,50.09329,3874.60423,-1.77378,37.23579,11.92398893,4.441999616,47.99999918
14.58616,11.01457,49.91471,3868.31351,-1.75006,37.44639,12.18760778,4.540204574,47.99999918
14.62715,11.04714,49.73901,3861.86907,-1.72255,37.66172,12.45094547,4.63830479,47.99999918
14.66796,11.07982,49.56658,3855.27036,-1.69124,37.8818,12.71304273,4.735942919,47.99999918
14.70858,11.11262,49.39779,3848.51739,-1.65614,38.10662,12.97288783,4.832742055,47.99999918
14.749,11.14553,49.23302,3841.61076,-1.61729,38.33616,13.22942226,4.92830788,47.99999918
14.78922,11.17856,49.07264,3834.55168,-1.57474,38.57038,13.48154773,5.022231249,47.99999918
14.82923,11.21171,48.91701,3827.342,-1.52854,38.80922,13.72813431,5.11409124,47.99999918
14.86904,11.24498,48.76647,3819.98422,-1.47878,39.0526,13.96802979,5.203458618,47.99999918
14.90863,11.27836,48.62137,3812.48151,-1.42555,39.30044,14.20007,5.289899703,47.99999918
14.94801,11.31186,48.48204,3804.83772,-1.36897,39.55261,14.42309019,5.37298059,47.99999918
14.98716,11.34549,48.34877,3797.05738,-1.30917,39.80898,14.63593708,5.452271658,47.99999918
15.02609,11.37923,48.22187,3789.14569,-1.24631,40.06938,14.83748163,5.527352303,47.99999918
15.06478,11.4131,48.10161,3781.10852,-1.18054,40.33366,15.02663203,5.597815806,47.99999918
15.10325,11.44708,47.98825,3772.95237,-1.11205,40.6016,15.20234698,5.66327425,47.99999918
15.14148,11.48119,47.88201,3764.68436,-1.04105,40.873,15.36364869,5.723363377,47.99999918
15.17947,11.51541,47.78312,3756.3122,-0.96775,41.14763,15.50963546,5.777747291,47.99999918
15.21721,11.54976,47.69174,3747.84411,-0.89239,41.42524,15.63949365,5.826122886,47.99999918
15.25471,11.58422,47.60805,3739.28881,-0.81519,41.70557,15.75250856,5.86822391,47.99999918
15.29196,11.61881,47.53218,3730.65547,-0.73643,41.98834,15.84807404,5.903824568,47.99999918
15.32896,11.65351,47.46424,3721.95361,-0.65636,42.27327,15.92570075,5.932742561,47.99999918
15.36571,11.68832,47.40429,3713.19306,-0.57527,42.56006,15.98502258,5.954841503,47.99999918
15.4022,11.72325,47.35241,3704.38389,-0.49342,42.8484,16.02580132,5.970032656,47.99999918
15.43844,11.7583,47.30859,3695.53635,-0.4111,43.13798,16.04792937,5.978275935,47.99999918
15.47442,11.79345,47.27285,3686.66079,-0.32861,43.42849,16.05143041,5.979580166,47.99999918
15.51014,11.82872,47.24515,3677.76755,-0.24623,43.71962,16.03645813,5.9740026,47.99999918
15.5456,11.8641,47.22541,3668.86695,-0.16424,44.01105,16.00329297,5.961647702,47.99999918
15.58081,11.89958,47.21356,3659.9692,-0.08293,44.30246,15.95233696,5.942665248,47.99999918
15.61575,11.93517,47.20948,3651.08429,-0.00258,44.59355,15.884107,5.917247795,47.99999918
15.65044,11.97086,47.21302,3642.22199,0.07654,44.88402,15.79922653,5.885627585,47.99999918
15.68487,12.00665,47.22401,3633.39175,0.15417,45.17358,15.6984159,5.848072973,47.99999918
15.71904,12.04254,47.24228,3624.60266,0.23005,45.46194,15.58248181,5.804884473,47.99999918
15.75295,12.07853,47.2676,3615.86339,0.30395,45.74884,15.45230584,5.756390499,47.99999918
15.78661,12.11461,47.29974,3607.18219,0.37564,46.03403,15.30883257,5.702942934,47.99999918
15.82001,12.15078,47.33846,3598.56679,0.4449,46.31726,15.15305741,5.644912585,47.99999918
15.85317,12.18705,47.38348,3590.02442,0.51154,46.5983,14.98601435,5.582684652,47.99999918
15.88607,12.22339,47.43452,3581.56177,0.57537,46.87696,14.80876409,5.516654264,47.99999918
15.91873,12.25983,47.49128,3573.18498,0.63622,47.15305,14.62238243,5.447222192,47.99999918
15.95114,12.29634,47.55344,3564.89962,0.69394,47.42638,14.42794941,5.374790776,47.99999918
15.98331,12.33294,47.62069,3556.7107,0.7484,47.6968,14.22653911,5.299760142,47.99999918
16.01524,12.36961,47.6927,3548.62267,0.79948,47.96418,14.01921041,5.222524744,47.99999918
16.04694,12.40636,47.76912,3540.63941,0.84708,48.2284,13.8069986,5.143470262,47.99999918
16.0784,12.44319,47.84962,3532.76426,0.89111,48.48935,13.59090813,5.062970877,47.99999918
16.10963,12.48008,47.93383,3525.00003,0.93151,48.74696,13.37190632,4.98138694,47.99999918
16.14063,12.51704,48.02142,3517.34902,0.96822,49.00115,13.15091812,4.899063023,47.99999918
16.17141,12.55407,48.11202,3509.81302,1.00119,49.25187,12.92882195,4.816326356,47.99999918
16.20197,12.59116,48.20528,3502.39338,1.03042,49.4991,12.70644643,4.733485622,47.99999918
16.23231,12.62832,48.30086,3495.09098,1.05587,49.74279,12.4845681,4.650830106,47.99999918
16.26244,12.66554,48.39838,3487.90629,1.07756,49.98296,12.26390998,4.568629152,47.99999918
16.29236,12.70281,48.49752,3480.8394,1.09549,50.21961,12.04514092,4.487131921,47.99999918
16.32207,12.74014,48.59792,3473.89003,1.1097,50.45274,11.8288756,4.406567398,47.99999918
16.35157,12.77753,48.69924,3467.05754,1.1202,50.6824,11.61567521,4.327144641,47.99999918
16.38087,12.81497,48.80115,3460.34103,1.12706,50.90862,11.4060486,4.249053214,47.99999918
16.40998,12.85247,48.90332,3453.73928,1.13031,51.13145,11.20045394,4.172463793,47.99999918
16.43889,12.89001,49.00543,3447.25083,1.13002,51.35096,10.99930067,4.09752891,47.99999918
16.46761,12.92761,49.10717,3440.87398,1.12625,51.56719,10.80295183,4.024383801,47.99999918
16.49615,12.96525,49.20823,3434.60682,1.11908,51.78024,10.61172653,3.953147344,47.99999918
16.52449,13.00294,49.30831,3428.44726,1.10859,51.99018,10.42590263,3.883923052,47.99999918
16.55266,13.04067,49.40713,3422.39304,1.09486,52.19709,10.24571952,3.816800104,47.99999918
16.58065,13.07845,49.5044,3416.44178,1.07797,52.40106,10.07138097,3.751854405,47.99999918
16.60846,13.11627,49.59986,3410.59092,1.05803,52.60219,9.903057921,3.689149641,47.99999918
16.63609,13.15413,49.69325,3404.83785,1.03512,52.80058,9.740891368,3.628738333,47.99999918
16.66356,13.19203,49.78431,3399.17981,1.00934,52.99633,9.584995087,3.570662866,47.99999918
16.69085,13.22997,49.8728,3393.61399,0.9808,53.18955,9.435458336,3.514956492,47.99999918
16.71798,13.26795,49.9585,3388.13751,0.94959,53.38033,9.292348442,3.461644291,47.99999918
16.74495,13.30597,50.04118,3382.74742,0.91582,53.5688,9.155713273,3.410744096,47.99999918
16.77175,13.34403,50.12063,3377.44073,0.87959,53.75506,9.025583589,3.362267364,47.99999918
16.7984,13.38212,50.19666,3372.21441,0.84102,53.93922,8.901975252,3.316220006,47.99999918
16.82488,13.42024,50.26906,3367.06538,0.8002,54.1214,8.784891302,3.272603154,47.99999918
16.85121,13.4584,50.33767,3361.99057,0.75724,54.30171,8.674323893,3.231413885,47.99999918
16.87739,13.4966,50.4023,3356.98685,0.71226,54.48026,8.570256079,3.192645886,47.99999918
16.90342,13.53483,50.46281,3352.0511,0.66536,54.65717,8.472663473,3.156290073,47.99999918
16.92929,13.57309,50.51903,3347.18019,0.61665,54.83255,8.381515756,3.12233515,47.99999918
16.95502,13.61138,50.57084,3342.37097,0.56623,55.00653,8.296778063,3.09076813,47.99999918
16.9806,13.64971,50.61808,3337.62028,0.51422,55.17921,8.218412234,3.061574797,47.99999918
17.00603,13.68806,50.66066,3332.92496,0.46071,55.35071,8.146377948,3.03474013,47.99999918
17.03132,13.72645,50.69845,3328.28185,0.40582,55.52114,8.080633729,3.010248678,47.99999918
17.05646,13.76487,50.73135,3323.68778,0.34966,55.69062,8.021137857,2.988084901,47.99999918
17.08146,13.80331,50.75927,3319.13959,0.29232,55.85927,7.967849154,2.968233456,47.99999918
17.10632,13.84179,50.78212,3314.63409,0.23393,56.0272,7.920727683,2.950679469,47.99999918
17.13104,13.8803,50.79984,3310.16811,0.17457,56.19452,7.879735347,2.935408745,47.99999918
17.15562,13.91883,50.81236,3305.73846,0.11436,56.36135,7.844836397,2.922407968,47.99999918
17.18005,13.95739,50.81962,3301.34195,0.0534,56.5278,7.815997855,2.911664852,47.99999918
17.20435,13.99598,50.82158,3296.97538,-0.0082,56.69399,7.793189851,2.903168271,47.99999918
17.22851,14.0346,50.81819,3292.63553,-0.07035,56.86003,7.776385894,2.896908355,47.99999918
17.25253,14.07324,50.80944,3288.31918,-0.13292,57.02603,7.76556305,2.892876561,47.99999918
17.27642,14.11191,50.7953,3284.02309,-0.19583,57.19212,7.760702064,2.891065715,47.99999918
17.30016,14.15061,50.77577,3279.74401,-0.25896,57.3584,7.761787398,2.891470031,47.99999918
17.32377,14.18934,50.75083,3275.47865,-0.32222,57.525,7.768807208,2.894085095,47.99999918
17.34723,14.22809,50.72051,3271.22372,-0.38549,57.69202,7.78175325,2.898907836,47.99999918
17.37056,14.26687,50.68481,3266.97591,-0.44867,57.85959,7.800620714,2.905936462,47.99999918
17.39375,14.30567,50.64377,3262.73186,-0.51167,58.02782,7.825407997,2.915170378,47.99999918
17.4168,14.3445,50.59742,3258.48822,-0.57436,58.19682,7.8561164,2.926610066,47.99999918
17.43972,14.38335,50.54579,3254.24158,-0.63666,58.36672,7.892749758,2.940256956,47.99999918
17.46249,14.42223,50.48896,3249.98852,-0.69844,58.53764,7.935313999,2.956113255,47.99999918
17.48512,14.46114,50.42697,3245.72558,-0.75962,58.70969,7.983816627,2.97418176,47.99999918
17.50761,14.50007,50.35989,3241.44926,-0.82007,58.883,8.038266131,2.994465633,47.99999918
17.52995,14.53902,50.28782,3237.15606,-0.87969,59.05768,8.098671321,3.016968156,47.99999918
17.55216,14.578,50.21082,3232.84241,-0.93839,59.23386,8.165040572,3.041692448,47.99999918
17.57421,14.617,50.12901,3228.50474,-0.99604,59.41166,8.237381,3.068641161,47.99999918
17.59613,14.65603,50.0425,3224.13943,-1.05254,59.59121,8.315697546,3.097816135,47.99999918
17.61789,14.69508,49.95138,3219.74283,-1.10778,59.77262,8.399991974,3.129218027,47.99999918
17.63951,14.73415,49.85579,3215.31127,-1.16165,59.95603,8.490261782,3.162845906,47.99999918
17.66098,14.77324,49.75587,3210.84107,-1.21405,60.14156,8.586499027,3.198696812,47.99999918
17.68235,14.81233,49.65496,3206.31957,-1.18837,60.15736,8.684716335,3.235285343,0
17.70368,14.85137,49.55645,3201.73697,-1.16018,60.17315,8.780729335,3.271052712,0
17.72497,14.89037,49.46054,3197.09399,-1.12956,60.18895,8.874180971,3.305865905,0
17.74622,14.92932,49.36744,3192.39155,-1.09657,60.20475,8.964723954,3.339595549,0
17.76743,14.96823,49.27732,3187.63077,-1.06129,60.22055,9.052013895,3.372113349,0
17.7886,15.00709,49.19037,3182.81299,-1.02379,60.23635,9.135711849,3.403293039,0
17.80973,15.04591,49.10677,3177.93977,-0.98419,60.25215,9.215486943,3.43301136,0
17.83081,15.08467,49.02667,3173.01288,-0.94257,60.26795,9.291019046,3.461149056,0
17.85186,15.12339,48.95023,3168.03426,-0.89907,60.28375,9.362001454,3.487591871,0
17.87285,15.16205,48.87758,3163.00608,-0.85379,60.29954,9.428143543,3.512231539,0
17.89381,15.20067,48.80887,3157.93069,-0.80686,60.31534,9.489173354,3.53496675,0
17.91472,15.23923,48.74421,3152.81061,-0.75843,60.33113,9.544840072,3.555704067,0
17.93559,15.27775,48.68371,3147.64855,-0.70864,60.34691,9.594916351,3.574358798,0
17.95642,15.31621,48.62745,3142.44736,-0.65765,60.3627,9.63920046,3.590855794,0
17.9772,15.35462,48.57553,3137.21004,-0.6056,60.37848,9.677518196,3.605130159,0
17.99793,15.39298,48.528,3131.93971,-0.55266,60.39425,9.709724542,3.61712787,0
18.01862,15.43128,48.48491,3126.63963,-0.49899,60.41002,9.735705049,3.626806292,0
18.03927,15.46953,48.44632,3121.31312,-0.44477,60.42579,9.755376892,3.634134572,0
18.05987,15.50772,48.41223,3115.96362,-0.39017,60.44155,9.768689614,3.639093911,0
18.08043,15.54586,48.38266,3110.59461,-0.33536,60.4573,9.77562552,3.641677718,0
18.10094,15.58395,48.35761,3105.20961,-0.28051,60.47305,9.776199728,3.641891626,0
18.1214,15.62198,48.33705,3099.81219,-0.22581,60.4888,9.77045988,3.639753381,0
18.14182,15.65995,48.32094,3094.40591,-0.17142,60.50453,9.758485506,3.635292612,0
18.1622,15.69787,48.30925,3088.99432,-0.11752,60.52027,9.740387077,3.628550471,0
18.18253,15.73573,48.30191,3083.58096,-0.06428,60.53599,9.71630474,3.619579167,0
18.20281,15.77353,48.29885,3078.1693,-0.01186,60.55171,9.686406783,3.608441392,0
18.22305,15.81128,48.29997,3072.76278,0.03958,60.56743,9.650887849,3.595209654,0
18.24324,15.84898,48.30518,3067.36474,0.08987,60.58314,9.609966921,3.579965532,0
18.26339,15.88661,48.31437,3061.97844,0.13887,60.59884,9.563885142,3.562798857,0
18.28349,15.92419,48.3274,3056.60706,0.18643,60.61454,9.512903476,3.543806844,0
18.30355,15.96172,48.34416,3051.25361,0.23241,60.63023,9.457300267,3.523093186,0
18.32356,15.99919,48.36448,3045.92103,0.27669,60.64592,9.397368732,3.500767112,0
18.34353,16.0366,48.38823,3040.6121,0.31913,60.6616,9.333414419,3.476942448,0
18.36346,16.07396,48.41523,3035.32945,0.35963,60.67727,9.265752675,3.451736668,0
18.38333,16.11126,48.44533,3030.07558,0.39808,60.69294,9.194706147,3.425269967,0
18.40317,16.14851,48.47833,3024.8528,0.43438,60.70861,9.120602355,3.397664355,0
18.42296,16.18571,48.51406,3019.66331,0.46844,60.72427,9.043771364,3.369042789,0
18.44271,16.22285,48.55233,3014.5091,0.50019,60.73993,8.964543575,3.339528353,0
18.46241,16.25993,48.59295,3009.39202,0.52955,60.75558,8.883247651,3.309243482,0
18.48207,16.29697,48.63571,3004.31375,0.55646,60.77123,8.800208608,3.278309254,0
18.50169,16.33395,48.68041,2999.2758,0.58086,60.78688,8.715746073,3.246844737,0
18.52126,16.37088,48.72686,2994.27951,0.60272,60.80252,8.630172712,3.214966409,0
18.54079,16.40775,48.77483,2989.32607,0.62201,60.81816,8.543792847,3.182787636,0
18.56028,16.44458,48.82414,2984.4165,0.63868,60.8338,8.456901258,3.150418233,0
18.57973,16.48135,48.87457,2979.55168,0.65274,60.84944,8.369782156,3.117964075,0
18.59914,16.51807,48.9259,2974.73231,0.66416,60.86508,8.282708349,3.085526791,0
18.61851,16.55475,48.97794,2969.95898,0.67294,60.88071,8.195940566,3.053203509,0
18.63783,16.59137,49.03048,2965.23209,0.6791,60.89635,8.109726954,3.02108667,0
18.65712,16.62795,49.08331,2960.55195,0.68263,60.91198,8.024302719,2.989263895,0
18.67637,16.66448,49.13623,2955.91871,0.68357,60.92761,7.939889919,2.957817906,0
18.69557,16.70096,49.18904,2951.3324,0.68193,60.94325,7.85669738,2.926826496,0
18.71474,16.73739,49.24154,2946.79292,0.67776,60.95888,7.774920732,2.896362543,0
18.73387,16.77378,49.29354,2942.30008,0.67108,60.97452,7.694742553,2.866494062,0
18.75296,16.81012,49.34486,2937.85356,0.66194,60.99016,7.616332599,2.837284291,0
18.77201,16.84641,49.3953,2933.45295,0.65039,61.0058,7.539848124,2.808791811,0
18.79102,16.88266,49.4447,2929.09773,0.63649,61.02144,7.465434256,2.781070688,0
18.81,16.91887,49.49286,2924.78729,0.62028,61.03709,7.39322444,2.754170631,0
18.82894,16.95503,49.53963,2920.52095,0.60183,61.05273,7.323340921,2.728137182,0
18.84784,16.99115,49.58484,2916.29794,0.58121,61.06838,7.25589526,2.703011898,0
18.8667,17.02723,49.62832,2912.11739,0.55848,61.08404,7.190988883,2.678832565,0
18.88553,17.06326,49.66994,2907.9784,0.53371,61.0997,7.12871364,2.655633399,0
18.90433,17.09926,49.70954,2903.87997,0.50699,61.11536,7.069152376,2.633445261,0
18.92308,17.13521,49.74698,2899.82106,0.47838,61.13103,7.012379502,2.612295871,0
18.9418,17.17112,49.78213,2895.80054,0.44798,61.1467,6.958461568,2.592210022,0
18.96049,17.20699,49.81486,2891.81726,0.41585,61.16238,6.907457816,2.573209783,0
18.97914,17.24283,49.84506,2887.86999,0.38209,61.17806,6.859420726,2.555314703,0
18.99776,17.27862,49.8726,2883.95747,0.34678,61.19375,6.814396542,2.53854201,0
19.01634,17.31437,49.89739,2880.07838,0.31001,61.20944,6.772425772,2.522906793,0
19.03489,17.35009,49.91932,2876.23137,0.27186,61.22514,6.733543665,2.508422185,0
19.05341,17.38576,49.9383,2872.41503,0.23244,61.24085,6.697780662,2.495099526,0
19.07189,17.4214,49.95425,2868.62793,0.19182,61.25656,6.665162813,2.482948519,0
19.09034,17.457,49.96709,2864.86859,0.1501,61.27228,6.635712166,2.471977378,0
19.10875,17.49257,49.97674,2861.13551,0.10738,61.288,6.609447118,2.462192956,0
19.12713,17.5281,49.98315,2857.42714,0.06376,61.30374,6.58638274,2.453600869,0
19.14548,17.56359,49.98626,2853.74191,0.01931,61.31948,6.56653106,2.446205596,0
19.16379,17.59904,49.98602,2850.07821,-0.02585,61.33522,6.549901315,2.440010578,0
19.18208,17.63446,49.98239,2846.43442,-0.07163,61.35098,6.536500163,2.435018296,0
19.20033,17.66984,49.97534,2842.80886,-0.11794,61.36674,6.526331868,2.431230339,0
19.21854,17.70519,49.96483,2839.19986,-0.16467,61.3825,6.519398439,2.428647454,0
19.23673,17.7405,49.95085,2835.60571,-0.21174,61.39828,6.515699743,2.427269593,0
19.25488,17.77577,49.93339,2832.02466,-0.25903,61.41406,6.515233572,2.427095932,0
19.273,17.81101,49.91244,2828.45496,-0.30647,61.42985,6.517995685,2.428124891,0
19.29109,17.84622,49.88801,2824.89483,-0.35393,61.44565,6.52397981,2.430354135,0
19.30915,17.88139,49.8601,2821.34246,-0.40134,61.46145,6.53317761,2.433780558,0
19.32717,17.91652,49.82873,2817.79604,-0.44858,61.47726,6.545578619,2.43840026,0
19.34517,17.95162,49.79392,2814.25373,-0.49557,61.49308,6.561170144,2.444208513,0
19.36313,17.98668,49.75572,2810.71367,-0.54219,61.50891,6.579937127,2.451199708,0
19.38106,18.02171,49.71414,2807.17398,-0.58837,61.52474,6.601861986,2.459367295,0
19.39896,18.05671,49.66925,2803.63279,-0.63399,61.54058,6.626924416,2.46870371,0
19.41682,18.09167,49.6211,2800.08819,-0.67896,61.55643,6.655101166,2.47920029,0
19.43466,18.12659,49.56973,2796.53827,-0.72318,61.57228,6.686365776,2.49084718,0
19.45246,18.16148,49.51523,2792.98112,-0.76657,61.58814,6.720688302,2.503633225,0
19.47023,18.19633,49.45766,2789.41482,-0.80901,61.604,6.758035002,2.517545853,0
19.48797,18.23115,49.3971,2785.83742,-0.85042,61.61987,6.798367999,2.532570955,0
19.50568,18.26593,49.33365,2782.24701,-0.89071,61.63575,6.841644931,2.548692751,0
19.52336,18.30068,49.26738,2778.64166,-0.92978,61.65163,6.887818568,2.565893646,0
19.541,18.33539,49.19841,2775.01943,-0.96754,61.66752,6.936836423,2.584154087,0
19.55861,18.37006,49.12684,2771.37842,-1.0039,61.68341,6.988640339,2.603452408,0
19.57619,18.40469,49.05279,2767.71673,-1.03877,61.69931,7.043166076,2.62376468,0
19.59374,18.43929,48.97636,2764.03245,-1.07207,61.71522,7.100342886,2.645064546,0
19.61125,18.47386,48.89768,2760.32374,-1.10371,61.73112,7.160093085,2.667323067,0
19.62873,18.50838,48.81689,2756.58873,-1.13361,61.74703,7.222331629,2.690508563,0
19.64618,18.54287,48.73412,2752.82562,-1.16169,61.76295,7.286965707,2.714586458,0
19.6636,18.57731,48.64951,2749.03262,-1.18787,61.77886,7.353894337,2.739519133,0
19.68098,18.61172,48.5632,2745.208,-1.21208,61.79478,7.423007989,2.765265787,0
19.69833,18.64609,48.47535,2741.35005,-1.23426,61.81071,7.49418824,2.791782303,0
19.71564,18.68043,48.38611,2737.45714,-1.25432,61.82663,7.56730746,2.819021137,0
19.73293,18.71472,48.29563,2733.52767,-1.27221,61.84256,7.642228541,2.846931211,0
19.75018,18.74897,48.20409,2729.56012,-1.28787,61.85848,7.718804685,2.875457839,0
19.76739,18.78318,48.11164,2725.55305,-1.30124,61.87441,7.796879243,2.904542666,0
19.78457,18.81734,48.01846,2721.50506,-1.31228,61.89034,7.876285632,2.934123635,0
19.80172,18.85147,47.92472,2717.41488,-1.32093,61.90627,7.95684732,2.964134984,0
19.81883,18.88555,47.83059,2713.2813,-1.32717,61.9222,8.038377904,2.994507272,0
19.83591,18.91959,47.73625,2709.10321,-1.33096,61.93812,8.120681276,3.025167443,0
19.85295,18.95359,47.64187,2704.87962,-1.33226,61.95405,8.203551894,3.056038929,0
19.86996,18.98754,47.54764,2700.60964,-1.33106,61.96997,8.286775155,3.087041783,0
19.88693,19.02145,47.45373,2696.29249,-1.32735,61.98589,8.370127885,3.118092868,0
19.90386,19.05532,47.36032,2691.92754,-1.32112,62.00181,8.453378944,3.149106079,0
19.92076,19.08913,47.2676,2687.51426,-1.31236,62.01772,8.536289954,3.179992611,0
19.93762,19.1229,47.17573,2683.05227,-1.30109,62.03363,8.618616144,3.210661283,0
19.95445,19.15663,47.08489,2678.54135,-1.28732,62.04953,8.700107324,3.241018892,0
