date,date1,date2,date3,date4,date5,date6,OT,OT,OT
2020-11-1 19:59,13.828539,14.728115,45.083161,3395.420014,0.229902,52.826746,7.440461,2.770565,16.001826
2020-11-1 20:59,13.856976,14.765913,45.106163,3391.218572,0.220669,52.889763,7.400437,2.754677,16.002709
2020-11-1 21:59,13.883768,14.802315,45.123765,3387.040048,0.209606,52.953212,7.362592,2.73968,16.002051
2020-11-1 22:59,13.910227,14.83734,45.141431,3382.884423,0.197456,53.01523,7.32665,2.726089,16.001618
2020-11-1 23:59,13.934796,14.87464,45.158549,3378.753611,0.183783,53.079415,7.291936,2.712152,16.001302
2020-11-2 0:59,13.962292,14.911379,45.174418,3374.645684,0.169846,53.143485,7.257518,2.699702,16.001519
2020-11-2 1:59,13.988093,14.947176,45.188974,3370.558911,0.158094,53.206065,7.223713,2.688167,16.002689
2020-11-2 2:59,14.015379,14.984091,45.202005,3366.496634,0.142029,53.266715,7.193088,2.676035,16.002696
2020-11-2 3:59,14.042176,15.021392,45.214543,3362.453271,0.124289,53.331401,7.163772,2.666152,16.003905
2020-11-2 4:59,14.068055,15.058577,45.222967,3358.430066,0.106029,53.395679,7.13581,2.654596,16.003878
2020-11-2 5:59,14.096258,15.096234,45.232035,3354.42595,0.088326,53.457447,7.110266,2.646067,16.004228
2020-11-2 6:59,14.1219,15.133706,45.238755,3350.439464,0.071669,53.519936,7.088198,2.637089,16.004395
2020-11-2 7:59,14.149923,15.172314,45.244172,3346.470704,0.052944,53.580467,7.064947,2.629608,16.00518
2020-11-2 8:59,14.176593,15.209772,45.248643,3342.520805,0.033211,53.641361,7.043881,2.623542,16.006297
2020-11-2 9:59,14.202448,15.248037,45.252603,3338.586498,0.01209,53.704159,7.025886,2.617914,16.004178
2020-11-2 10:59,14.22825,15.285338,45.251922,3334.666201,-0.008603,53.765643,7.008861,2.612774,16.003637
2020-11-2 11:59,14.254653,15.321647,45.250115,3330.760324,-0.030925,53.829056,6.994826,2.606917,16.003229
2020-11-2 12:59,14.282549,15.360021,45.246748,3326.867252,-0.0534,53.891911,6.982596,2.600699,16.004513
2020-11-2 13:59,14.308431,15.399341,45.239389,3322.987743,-0.075935,53.954917,6.970937,2.598397,16.003274
2020-11-2 14:59,14.335565,15.435313,45.229735,3319.117304,-0.09776,54.018356,6.962188,2.595115,16.001038
2020-11-2 15:59,14.360135,15.47285,45.220717,3315.257085,-0.119752,54.080366,6.95493,2.5928,16.000023
2020-11-2 16:59,14.386101,15.511435,45.210374,3311.40612,-0.142742,54.141632,6.949457,2.591134,16.000342
2020-11-2 17:59,14.41151,15.54844,45.197086,3307.565264,-0.16606,54.204344,6.946564,2.59027,15.999104
2020-11-2 18:59,14.43864,15.587174,45.182684,3303.731608,-0.189567,54.26426,6.945431,2.589672,15.999012
2020-11-2 19:59,14.465313,15.624166,45.166147,3299.902644,-0.214184,54.327153,6.946013,2.591024,15.998074
2020-11-2 20:59,14.489852,15.662325,45.146109,3296.075439,-0.240054,54.389969,6.950546,2.591795,15.997618
2020-11-2 21:59,14.515632,15.697945,45.12428,3292.253433,-0.26502,54.451253,6.955518,2.594277,15.996616
2020-11-2 22:59,14.542295,15.734188,45.10122,3288.435397,-0.288682,54.513756,6.963413,2.598119,15.995719
2020-11-2 23:59,14.568704,15.770564,45.075455,3284.619703,-0.313208,54.579448,6.973557,2.600879,15.996654
2020-11-3 0:59,14.593657,15.808056,45.046698,3280.803366,-0.337602,54.641241,6.983768,2.606747,15.995987
2020-11-3 1:59,14.618189,15.846326,45.01484,3276.985783,-0.361889,54.702612,6.996329,2.610468,15.995447
2020-11-3 2:59,14.642309,15.88492,44.983428,3273.165617,-0.384854,54.766163,7.011975,2.615423,15.996428
2020-11-3 3:59,14.667484,15.922511,44.948666,3269.345038,-0.409811,54.830928,7.030196,2.621011,15.996775
2020-11-3 4:59,14.692892,15.958506,44.910837,3265.518483,-0.43265,54.894413,7.048578,2.626449,15.996361
2020-11-3 5:59,14.718301,15.994977,44.871958,3261.687558,-0.455971,54.958771,7.069843,2.635818,15.996672
2020-11-3 6:59,14.743597,16.031489,44.830954,3257.849295,-0.478202,55.023337,7.093628,2.642752,15.998363
2020-11-3 7:59,14.767555,16.067246,44.790788,3254.001537,-0.500244,55.087512,7.117832,2.650049,15.999077
2020-11-3 8:59,14.792697,16.103766,44.747142,3250.147991,-0.5235,55.151311,7.144479,2.659169,15.999939
2020-11-3 9:59,14.819179,16.139933,44.701473,3246.28168,-0.544051,55.216941,7.172306,2.668914,15.99963
2020-11-3 10:59,14.843807,16.17579,44.653875,3242.406317,-0.562137,55.282328,7.203096,2.680477,16.000203
2020-11-3 11:59,14.869072,16.209772,44.605946,3238.516198,-0.580658,55.348873,7.235318,2.691925,16.001556
2020-11-3 12:59,14.894501,16.246049,44.554,3234.614241,-0.599524,55.412936,7.268082,2.705881,16.000422
2020-11-3 13:59,14.916462,16.282597,44.503405,3230.699334,-0.619552,55.478203,7.302224,2.720312,16.001174
2020-11-3 14:59,14.939278,16.320086,44.450884,3226.76688,-0.634572,55.545803,7.337974,2.731788,16.002283
2020-11-3 15:59,14.963598,16.357773,44.396516,3222.816744,-0.64933,55.61392,7.377797,2.74756,16.001611
2020-11-3 16:59,14.98739,16.395749,44.342314,3218.849992,-0.664077,55.681702,7.417787,2.76238,16.002641
2020-11-3 17:59,15.011571,16.434571,44.285759,3214.865468,-0.678272,55.749957,7.460353,2.777769,16.002417
2020-11-3 18:59,15.037508,16.470984,44.227268,3210.859534,-0.693376,55.818971,7.503838,2.793266,16.002871
2020-11-3 19:59,15.061361,16.507393,44.168967,3206.834748,-0.704955,55.888386,7.548488,2.809516,16.000922
2020-11-3 20:59,15.084552,16.544589,44.110266,3202.786358,-0.717423,55.955818,7.591516,2.825492,16.003631
2020-11-3 21:59,15.107612,16.581641,44.051964,3198.716143,-0.729919,56.027179,7.636427,2.84172,16.004845
2020-11-3 22:59,15.130228,16.618249,43.98907,3194.621605,-0.739604,56.097408,7.68333,2.860177,16.00444
2020-11-3 23:59,15.154412,16.655664,43.927995,3190.50433,-0.748585,56.16722,7.730733,2.878398,16.004688
2020-11-4 0:59,15.180823,16.692029,43.865242,3186.364172,-0.756373,56.237357,7.778382,2.894883,16.003861
2020-11-4 1:59,15.205002,16.727266,43.801666,3182.197344,-0.762193,56.306519,7.827042,2.912354,16.005125
2020-11-4 2:59,15.229675,16.762889,43.737662,3178.002773,-0.767391,56.377259,7.87703,2.930999,16.004589
2020-11-4 3:59,15.252439,16.800173,43.673309,3173.783442,-0.770832,56.449704,7.927408,2.949382,16.002834
2020-11-4 4:59,15.27456,16.836873,43.609484,3169.536392,-0.774505,56.522979,7.977056,2.968824,16.003189
2020-11-4 5:59,15.298634,16.874002,43.546377,3165.259377,-0.774213,56.597338,8.027408,2.989976,16.001778
2020-11-4 6:59,15.321653,16.912268,43.480371,3160.954815,-0.776731,56.668386,8.079125,3.009409,16.002343
2020-11-4 7:59,15.346507,16.948699,43.416914,3156.623299,-0.77493,56.74215,8.129206,3.027448,16.001272
2020-11-4 8:59,15.370642,16.986051,43.353264,3152.262429,-0.772979,56.815909,8.180583,3.045884,16.002605
2020-11-4 9:59,15.394668,17.022571,43.28971,3147.875016,-0.77055,56.891258,8.231302,3.065531,16.002116
2020-11-4 10:59,15.418364,17.057502,43.224284,3143.458812,-0.764466,56.966057,8.281253,3.083133,16.00203
2020-11-4 11:59,15.441905,17.092821,43.161156,3139.012014,-0.759702,57.040346,8.330465,3.10266,16.000211
2020-11-4 12:59,15.465485,17.131304,43.098788,3134.535044,-0.752839,57.115278,8.379015,3.118806,15.999651
2020-11-4 13:59,15.487424,17.167136,43.038193,3130.029937,-0.745715,57.192145,8.42637,3.137269,15.996914
2020-11-4 14:59,15.510079,17.203532,42.977443,3125.493464,-0.736224,57.269452,8.474802,3.156095,15.99489
2020-11-4 15:59,15.531894,17.239177,42.917868,3120.930901,-0.725138,57.345371,8.522009,3.174833,15.994616
2020-11-4 16:59,15.55413,17.274714,42.860562,3116.33791,-0.713193,57.422666,8.568501,3.191863,15.996453
2020-11-4 17:59,15.57656,17.311493,42.803499,3111.718332,-0.699701,57.499899,8.61098,3.208549,15.996495
2020-11-4 18:59,15.598634,17.347905,42.746569,3107.0704,-0.686203,57.578732,8.655098,3.225099,15.997742
2020-11-4 19:59,15.619956,17.382614,42.691152,3102.39589,-0.674012,57.660202,8.694459,3.239653,15.998676
2020-11-4 20:59,15.641382,17.419446,42.636689,3097.693527,-0.656209,57.741368,8.7356,3.256469,15.998972
2020-11-4 21:59,15.664363,17.456466,42.583356,3092.965531,-0.640277,57.823496,8.775824,3.270587,15.998627
2020-11-4 22:59,15.686639,17.492349,42.532726,3088.210806,-0.623798,57.904454,8.812469,3.28381,15.999161
2020-11-4 23:59,15.709134,17.529233,42.483674,3083.434253,-0.606102,57.986465,8.848199,3.297854,15.998397
2020-11-5 0:59,15.730112,17.566862,42.434229,3078.633638,-0.585902,58.067758,8.881034,3.310875,15.998658
2020-11-5 1:59,15.752463,17.604288,42.387934,3073.80937,-0.567724,58.149657,8.913072,3.321264,15.997263
2020-11-5 2:59,15.774563,17.641125,42.342823,3068.966597,-0.54626,58.232414,8.941668,3.333442,15.997614
2020-11-5 3:59,15.797611,17.677334,42.300183,3064.10182,-0.524203,58.316204,8.966768,3.343149,15.998346
2020-11-5 4:59,15.82108,17.713451,42.25961,3059.218735,-0.503364,58.400323,8.988084,3.351836,15.99905
2020-11-5 5:59,15.841533,17.750534,42.220055,3054.316887,-0.481399,58.48468,9.011766,3.360383,15.999496
2020-11-5 6:59,15.862964,17.786369,42.181252,3049.398021,-0.46109,58.567303,9.031028,3.367466,16.000332
2020-11-5 7:59,15.885053,17.822795,42.146378,3044.465611,-0.439143,58.650542,9.047963,3.373609,15.998609
2020-11-5 8:59,15.904485,17.860139,42.110403,3039.516266,-0.416802,58.733766,9.062793,3.377922,16.000535
2020-11-5 9:59,15.924161,17.894982,42.077823,3034.553549,-0.393004,58.817445,9.072545,3.381221,16.001016
2020-11-5 10:59,15.945111,17.930884,42.047553,3029.582035,-0.368322,58.902528,9.082408,3.386497,16.000262
2020-11-5 11:59,15.965569,17.966699,42.019285,3024.597493,-0.345515,58.984214,9.086956,3.387356,16.000592
2020-11-5 12:59,15.985007,18.003253,41.995639,3019.60701,-0.321393,59.068688,9.091649,3.389212,15.999877
2020-11-5 13:59,16.00566,18.038024,41.972324,3014.607384,-0.299571,59.154233,9.093453,3.390434,15.999842
2020-11-5 14:59,16.026029,18.071931,41.94569,3009.602207,-0.277365,59.236345,9.090459,3.391251,15.999196
2020-11-5 15:59,16.046911,18.110526,41.92478,3004.593571,-0.255788,59.32158,9.084903,3.38907,15.99882
2020-11-5 16:59,16.066936,18.145911,41.90632,2999.579544,-0.231978,59.406193,9.078222,3.387165,15.998065
2020-11-5 17:59,16.087935,18.182923,41.888699,2994.565606,-0.208935,59.490007,9.069399,3.3824,15.99856
2020-11-5 18:59,16.108671,18.218581,41.873599,2989.54906,-0.187343,59.575597,9.058677,3.37881,15.999028
2020-11-5 19:59,16.12741,18.255616,41.860629,2984.535368,-0.16292,59.660917,9.044571,3.374214,15.999368
2020-11-5 20:59,16.147983,18.289936,41.849466,2979.524946,-0.141635,59.746524,9.029722,3.369184,15.998739
2020-11-5 21:59,16.166018,18.328094,41.840264,2974.518304,-0.120112,59.831732,9.012457,3.361484,15.997586
2020-11-5 22:59,16.186193,18.366735,41.832078,2969.516868,-0.100747,59.917936,8.993092,3.355077,15.99647
2020-11-5 23:59,16.207066,18.403323,41.823225,2964.52263,-0.079178,60.002745,8.971149,3.345834,15.99862
2020-11-6 0:59,16.226879,18.439627,41.81911,2959.534448,-0.060488,60.086664,8.948045,3.335734,16.00124
2020-11-6 1:59,16.247872,18.476875,41.813443,2954.555935,-0.041092,60.171687,8.923208,3.326989,15.999666
2020-11-6 2:59,16.267736,18.512347,41.812539,2949.584465,-0.021889,60.257365,8.896222,3.315198,16.000817
2020-11-6 3:59,16.289079,18.546358,41.812019,2944.625324,-0.005137,60.342424,8.868804,3.304119,16.00042
2020-11-6 4:59,16.309078,18.580589,41.811527,2939.678079,0.011354,60.426359,8.838808,3.292422,16.00104
2020-11-6 5:59,16.32961,18.61716,41.81364,2934.744565,0.024513,60.512052,8.807775,3.280479,16.001514
2020-11-6 6:59,16.350006,18.6536,41.815935,2929.824241,0.038134,60.598374,8.777868,3.271022,16.002549
2020-11-6 7:59,16.368234,18.687556,41.818092,2924.920423,0.051281,60.683913,8.743828,3.258389,16.00244
2020-11-6 8:59,16.388753,18.723629,41.821323,2920.032533,0.061115,60.768243,8.710425,3.246188,16.001025
2020-11-6 9:59,16.407729,18.759018,41.825407,2915.159625,0.07097,60.852477,8.676525,3.234199,16.000717
2020-11-6 10:59,16.426942,18.795754,41.829851,2910.304498,0.077962,60.936358,8.640476,3.221925,16.001889
2020-11-6 11:59,16.447359,18.830487,41.835728,2905.466285,0.087018,61.019826,8.604465,3.208334,16.001262
2020-11-6 12:59,16.465442,18.867032,41.842741,2900.647483,0.095957,61.103877,8.567862,3.195066,16.002254
2020-11-6 13:59,16.48412,18.903986,41.848968,2895.8504,0.098816,61.185723,8.530659,3.179939,16.000889
2020-11-6 14:59,16.500765,18.940012,41.855016,2891.069773,0.102694,61.271775,8.493604,3.164812,15.999265
2020-11-6 15:59,16.521194,18.975251,41.861673,2886.308635,0.1061,61.354819,8.457574,3.1511,15.998813
2020-11-6 16:59,16.539514,19.009141,41.868464,2881.56783,0.107108,61.436264,8.416712,3.13687,15.997646
2020-11-6 17:59,16.557462,19.046518,41.876151,2876.845832,0.108138,61.517297,8.382054,3.122804,15.997988
2020-11-6 18:59,16.575633,19.080974,41.88531,2872.148329,0.108985,61.599695,8.345329,3.108391,15.999108
2020-11-6 19:59,16.595345,19.117001,41.892792,2867.470896,0.108802,61.681521,8.310242,3.092673,16.000352
2020-11-6 20:59,16.613776,19.15224,41.901577,2862.812334,0.102994,61.76303,8.274745,3.078542,16.0007
2020-11-6 21:59,16.631555,19.188594,41.909026,2858.174089,0.099327,61.84471,8.23882,3.065459,16.00193
2020-11-6 22:59,16.652091,19.222743,41.915154,2853.558271,0.094038,61.926522,8.204007,3.052309,16.002656
2020-11-6 23:59,16.669264,19.258701,41.922532,2848.962849,0.087091,62.007865,8.168627,3.040068,16.00232
2020-11-7 0:59,16.687206,19.294594,41.929733,2844.386944,0.07906,62.089352,8.135049,3.029827,16.003275
2020-11-7 1:59,16.705468,19.328224,41.935878,2839.831918,0.073345,62.170534,8.101805,3.016474,16.002848
2020-11-7 2:59,16.720954,19.3605,41.942348,2835.298783,0.063743,62.252506,8.069536,3.003384,16.004985
2020-11-7 3:59,16.737533,19.395743,41.947211,2830.783984,0.052796,62.333053,8.039493,2.991207,16.005426
2020-11-7 4:59,16.75413,19.430733,41.949527,2826.285841,0.04274,62.414876,8.00785,2.979728,16.004838
2020-11-7 5:59,16.771514,19.464795,41.953028,2821.810084,0.031109,62.494326,7.979726,2.969113,16.002771
2020-11-7 6:59,16.787651,19.500783,41.954311,2817.352268,0.015721,62.575584,7.953962,2.958913,16.003395
2020-11-7 7:59,16.804983,19.535851,41.953902,2812.913324,0.000719,62.657943,7.92891,2.949326,16.001175
2020-11-7 8:59,16.822575,19.570271,41.954631,2808.490549,-0.015159,62.739386,7.903353,2.941233,15.999019
2020-11-7 9:59,16.83855,19.603442,41.95477,2804.084419,-0.021463,62.75278,7.881043,2.932907,-0.001646
2020-11-7 10:59,16.855806,19.639149,41.953332,2799.693021,-0.029521,62.766259,7.857933,2.923342,-0.000769
2020-11-7 11:59,16.872356,19.674413,41.950431,2795.315774,-0.03866,62.780062,7.835345,2.914685,0.000423
2020-11-7 12:59,16.889528,19.707746,41.947828,2790.952714,-0.048437,62.792716,7.814431,2.906787,0.000892
2020-11-7 13:59,16.905245,19.742722,41.944092,2786.604553,-0.056796,62.806893,7.793563,2.899618,0.000911
2020-11-7 14:59,16.923671,19.777201,41.937364,2782.267163,-0.067029,62.820987,7.774524,2.89326,0.000979
2020-11-7 15:59,16.940672,19.811547,41.9322,2777.94624,-0.078965,62.836569,7.757642,2.886411,0.000161
2020-11-7 16:59,16.957611,19.847256,41.926394,2773.637803,-0.089755,62.847923,7.740855,2.879723,-0.000718
2020-11-7 17:59,16.976069,19.880978,41.918815,2769.340774,-0.103833,62.861803,7.724736,2.87543,-0.001798
2020-11-7 18:59,16.991914,19.914706,41.908836,2765.057138,-0.117348,62.875314,7.709732,2.869037,-0.00153
2020-11-7 19:59,17.009631,19.949261,41.89838,2760.783943,-0.132937,62.890611,7.69611,2.864432,-0.000922
2020-11-7 20:59,17.026826,19.984028,41.888525,2756.522989,-0.148611,62.904704,7.683762,2.859504,-0.001368
2020-11-7 21:59,17.044642,20.018611,41.876813,2752.272467,-0.164559,62.919426,7.671842,2.856506,-0.00073
2020-11-7 22:59,17.060361,20.051212,41.864139,2748.031889,-0.180341,62.930842,7.663263,2.852362,-0.00196
2020-11-7 23:59,17.077208,20.087896,41.848445,2743.799853,-0.197843,62.944373,7.653133,2.84981,-0.000843
2020-11-8 0:59,17.093473,20.12206,41.835326,2739.577601,-0.214086,62.957984,7.644145,2.845779,-0.000607
2020-11-8 1:59,17.109713,20.156507,41.820049,2735.363214,-0.231795,62.971909,7.637667,2.843011,0.001408
2020-11-8 2:59,17.125734,20.190062,41.803012,2731.155857,-0.248836,62.986786,7.632463,2.841794,0.001442
2020-11-8 3:59,17.143211,20.225939,41.785641,2726.956029,-0.265731,63.000329,7.628262,2.840463,0.001881
2020-11-8 4:59,17.159928,20.258767,41.764744,2722.763384,-0.285266,63.013539,7.625369,2.840311,0.001253
2020-11-8 5:59,17.175922,20.291785,41.743668,2718.574769,-0.305025,63.027071,7.623073,2.839053,0.003531
2020-11-8 6:59,17.190885,20.324996,41.721204,2714.390424,-0.321616,63.039592,7.62564,2.838598,0.001804
2020-11-8 7:59,17.208568,20.358001,41.700121,2710.211349,-0.341014,63.053695,7.626703,2.840888,0.002342
2020-11-8 8:59,17.224839,20.391446,41.674414,2706.036328,-0.360067,63.066865,7.629704,2.842714,0.002143
2020-11-8 9:59,17.241788,20.424287,41.648322,2701.8637,-0.376677,63.081919,7.633506,2.843523,0.002316
2020-11-8 10:59,17.25908,20.458236,41.620722,2697.693761,-0.394954,63.097041,7.63789,2.844742,0.002299
2020-11-8 11:59,17.274649,20.492658,41.592619,2693.523176,-0.413655,63.109057,7.64659,2.848157,0.003288
2020-11-8 12:59,17.28965,20.526695,41.563566,2689.35321,-0.428972,63.12341,7.655843,2.849276,0.000866
2020-11-8 13:59,17.306878,20.559351,41.534261,2685.184109,-0.446525,63.135593,7.667068,2.853736,0.000758
2020-11-8 14:59,17.32116,20.593598,41.500138,2681.011717,-0.464873,63.149451,7.676879,2.857623,0.000341
2020-11-8 15:59,17.336101,20.625889,41.466175,2676.83887,-0.482428,63.163099,7.687669,2.862537,0.000566
2020-11-8 16:59,17.352831,20.659962,41.431917,2672.664079,-0.499217,63.178475,7.700811,2.868627,0.000214
2020-11-8 17:59,17.369987,20.693111,41.396279,2668.487947,-0.516202,63.191793,7.716019,2.874768,0.00199
2020-11-8 18:59,17.38461,20.727327,41.358788,2664.30635,-0.53342,63.205724,7.734019,2.881413,0.002621
2020-11-8 19:59,17.401102,20.761647,41.322089,2660.117879,-0.549624,63.219168,7.750844,2.889185,0.002827
2020-11-8 20:59,17.416612,20.795973,41.283059,2655.924627,-0.565493,63.232652,7.769503,2.897019,0.005132
2020-11-8 21:59,17.431658,20.827279,41.242636,2651.726568,-0.58179,63.247273,7.788647,2.903607,0.003719
2020-11-8 22:59,17.448502,20.859376,41.201083,2647.52017,-0.596878,63.261562,7.809474,2.912146,0.004536
2020-11-8 23:59,17.465565,20.892813,41.15771,2643.30554,-0.61231,63.274859,7.830286,2.917656,0.003252
2020-11-9 0:59,17.47891,20.927234,41.117139,2639.083767,-0.627628,63.288523,7.849226,2.923601,0.001652
2020-11-9 1:59,17.49623,20.959772,41.072244,2634.850509,-0.639649,63.301835,7.87164,2.933058,0.002267
2020-11-9 2:59,17.511977,20.994211,41.027606,2630.608718,-0.65118,63.314351,7.897433,2.942964,0.001655
2020-11-9 3:59,17.527381,21.025603,40.980676,2626.356286,-0.663925,63.329485,7.922276,2.952863,0.002345
2020-11-9 4:59,17.544115,21.057841,40.934254,2622.091348,-0.67715,63.343409,7.947395,2.961938,0.001142
2020-11-9 5:59,17.559566,21.09157,40.88646,2617.816697,-0.687475,63.358739,7.973379,2.97316,0.001231
2020-11-9 6:59,17.574564,21.124416,40.84043,2613.528883,-0.698781,63.371292,8.000091,2.983106,0.000821
2020-11-9 7:59,17.589271,21.157324,40.791798,2609.227746,-0.706229,63.383829,8.028888,2.992506,0.001992
2020-11-9 8:59,17.605007,21.18975,40.743228,2604.914038,-0.716457,63.398507,8.057018,3.002127,0.002265
2020-11-9 9:59,17.621379,21.221315,40.69465,2600.585478,-0.726047,63.41317,8.086146,3.0138,0.003406
2020-11-9 10:59,17.636228,21.252874,40.646847,2596.241341,-0.7318,63.427669,8.115551,3.027142,0.003241
2020-11-9 11:59,17.653654,21.287221,40.597154,2591.883606,-0.739217,63.439591,8.145674,3.037989,0.001824
2020-11-9 12:59,17.668056,21.319382,40.545654,2587.511424,-0.742777,63.453092,8.175202,3.049192,0.001209
2020-11-9 13:59,17.683843,21.352307,40.494599,2583.121202,-0.747302,63.466046,8.204735,3.060664,-0.000118
2020-11-9 14:59,17.700679,21.384201,40.444135,2578.717996,-0.751117,63.479371,8.235987,3.072748,0.000087
2020-11-9 15:59,17.71594,21.417424,40.392534,2574.299049,-0.753406,63.493992,8.26682,3.082059,-0.000571
2020-11-9 16:59,17.731257,21.450493,40.340991,2569.861171,-0.756574,63.507996,8.297077,3.093119,-0.000322
2020-11-9 17:59,17.746565,21.482585,40.290997,2565.407331,-0.758374,63.522505,8.328558,3.105492,0.000663
2020-11-9 18:59,17.760767,21.51574,40.24098,2560.933846,-0.75948,63.536899,8.360955,3.116802,0.000498
2020-11-9 19:59,17.777054,21.547561,40.188749,2556.444212,-0.757652,63.549616,8.39254,3.128428,-0.000023
2020-11-9 20:59,17.792583,21.580569,40.137969,2551.937232,-0.755031,63.564023,8.421949,3.139737,-0.000714
2020-11-9 21:59,17.808213,21.611765,40.0875,2547.413019,-0.751302,63.575382,8.45019,3.150524,-0.001506
2020-11-9 22:59,17.825024,21.644616,40.038343,2542.871949,-0.748806,63.589524,8.482223,3.162056,0.001027
2020-11-9 23:59,17.840879,21.676004,39.988648,2538.312925,-0.746143,63.605192,8.510892,3.172904,0.000786
2020-11-10 0:59,17.854562,21.706449,39.938374,2533.738992,-0.740133,63.618113,8.540048,3.181642,-0.000885
2020-11-10 1:59,17.868766,21.739605,39.887183,2529.144234,-0.734117,63.631202,8.569079,3.191529,0.000742
2020-11-10 2:59,17.88444,21.771734,39.837903,2524.53187,-0.728328,63.645601,8.59734,3.201319,0.000141
2020-11-10 3:59,17.90082,21.803742,39.791088,2519.905655,-0.719978,63.659862,8.625262,3.211929,0.000531
2020-11-10 4:59,17.914799,21.836447,39.744979,2515.262954,-0.712211,63.673601,8.651699,3.222027,0.000925
2020-11-10 5:59,17.928962,21.869664,39.696527,2510.602397,-0.703802,63.687058,8.677731,3.233478,0.000418
2020-11-10 6:59,17.944016,21.901623,39.65212,2505.926182,-0.694332,63.700301,8.701524,3.24375,0.000115
2020-11-10 7:59,17.958413,21.931228,39.607409,2501.235799,-0.684412,63.712962,8.723745,3.251762,-0.001873
2020-11-10 8:59,17.973941,21.963455,39.564113,2496.527559,-0.673236,63.724887,8.743005,3.257907,-0.001937
2020-11-10 9:59,17.988099,21.994003,39.521534,2491.805766,-0.661418,63.738721,8.762594,3.264003,-0.001742
2020-11-10 10:59,18.001802,22.027311,39.478592,2487.070212,-0.649312,63.75328,8.782485,3.270624,-0.003987
2020-11-10 11:59,18.015026,22.058703,39.436322,2482.320359,-0.635799,63.768282,8.800349,3.277374,-0.00374
2020-11-10 12:59,18.029181,22.089526,39.396055,2477.558603,-0.621661,63.783186,8.819219,3.283233,-0.004363
2020-11-10 13:59,18.04455,22.122213,39.357033,2472.783527,-0.608727,63.797999,8.835467,3.287979,-0.002412
2020-11-10 14:59,18.058817,22.153794,39.317336,2467.995946,-0.59592,63.810818,8.85009,3.292021,-0.002935
2020-11-10 15:59,18.073402,22.18347,39.277674,2463.196487,-0.580591,63.824564,8.862799,3.298294,-0.002234
2020-11-10 16:59,18.089035,22.216399,39.239899,2458.386644,-0.564541,63.839897,8.874297,3.30318,-0.002258
2020-11-10 17:59,18.102807,22.246497,39.202887,2453.566733,-0.552017,63.852529,8.884546,3.307371,-0.002432
2020-11-10 18:59,18.116285,22.277648,39.166415,2448.739644,-0.537939,63.866981,8.89219,3.311464,-0.001919
2020-11-10 19:59,18.131091,22.309475,39.131008,2443.903091,-0.523526,63.881977,8.901696,3.312749,-0.002925
2020-11-10 20:59,18.144686,22.339981,39.098348,2439.057365,-0.507261,63.894586,8.909209,3.315381,-0.002503
2020-11-10 21:59,18.159691,22.36914,39.067272,2434.206452,-0.490381,63.908528,8.912717,3.318226,-0.001103
2020-11-10 22:59,18.17384,22.399046,39.035908,2429.350934,-0.474044,63.91931,8.91594,3.318709,0.000096
2020-11-10 23:59,18.189413,22.429937,39.00606,2424.48812,-0.460047,63.932311,8.916352,3.318529,0.000377
2020-11-11 0:59,18.20363,22.459112,38.977248,2419.6206,-0.445114,63.945887,8.914814,3.31939,-0.001861
2020-11-11 1:59,18.21651,22.490582,38.947949,2414.749472,-0.431791,63.959223,8.913394,3.318904,-0.000386
2020-11-11 2:59,18.232218,22.521114,38.921616,2409.876619,-0.419153,63.972773,8.909117,3.318468,-0.000067
2020-11-11 3:59,18.246144,22.55282,38.895528,2405.001355,-0.405289,63.985129,8.905164,3.316723,0.001016
2020-11-11 4:59,18.258873,22.58488,38.871019,2400.12369,-0.38864,63.999068,8.900247,3.313705,-0.000173
2020-11-11 5:59,18.273995,22.616146,38.847121,2395.246735,-0.374672,64.011779,8.893284,3.311487,-0.000757
2020-11-11 6:59,18.288472,22.645897,38.824848,2390.370688,-0.35941,64.026938,8.884699,3.30851,-0.001007
2020-11-11 7:59,18.303298,22.675687,38.803773,2385.495404,-0.347861,64.040464,8.877204,3.305272,-0.00056
2020-11-11 8:59,18.316637,22.706387,38.782691,2380.623362,-0.335691,64.053932,8.86871,3.302073,-0.001098
2020-11-11 9:59,18.331559,22.736954,38.763076,2375.75267,-0.322563,64.065858,8.857673,3.299497,-0.000873
2020-11-11 10:59,18.345048,22.768253,38.743025,2370.884994,-0.31149,64.079591,8.845496,3.292775,0.000417
2020-11-11 11:59,18.359147,22.798273,38.7231,2366.019689,-0.29929,64.093852,8.831565,3.28786,0.001199
2020-11-11 12:59,18.374019,22.826788,38.705219,2361.160221,-0.289003,64.106463,8.819431,3.282802,-0.000757
2020-11-11 13:59,18.388383,22.856431,38.688537,2356.306518,-0.278956,64.121186,8.804039,3.278366,-0.001066
2020-11-11 14:59,18.401613,22.886007,38.67198,2351.459408,-0.268574,64.13443,8.788214,3.272183,-0.000937
2020-11-11 15:59,18.416348,22.913901,38.657058,2346.618349,-0.258871,64.145817,8.772038,3.266972,-0.001069
2020-11-11 16:59,18.430371,22.944157,38.641209,2341.783631,-0.251779,64.157613,8.755487,3.26104,-0.000099
2020-11-11 17:59,18.445184,22.974394,38.625425,2336.957716,-0.245178,64.171857,8.737345,3.254842,-0.001284
2020-11-11 18:59,18.45875,23.002749,38.610647,2332.139661,-0.237675,64.18363,8.720498,3.248251,-0.000734
