mse,average
0.029850,
0.029964,
0.030119,
0.030280,
0.030452,
0.030783,
0.031107,
0.031471,
0.032086,
0.032767,
0.033404,
0.034095,
0.034662,
0.035166,
0.035706,
0.036238,
0.036848,
0.037549,
0.038385,
0.039292,
0.040285,
0.041193,
0.042033,
0.042827,
0.043586,
0.044277,
0.045139,
0.045964,
0.046761,
0.047521,
0.048010,
0.048185,
0.048088,
0.047783,
0.047197,
0.046245,
0.045026,
0.043935,
0.043200,
0.042835,
0.042613,
0.042224,
0.042018,
0.041959,
0.042007,
0.041936,
0.042096,
0.042146,
0.042010,
0.041773,
0.041245,
0.040642,
0.040032,
0.039728,
0.039779,
0.039973,
0.040415,
0.040847,
0.041275,
0.041903,
0.042823,
0.043772,
0.044951,
0.046775,
0.048628,
0.050314,
0.052027,
0.053493,
0.054602,
0.055678,
0.057065,
0.058241,
0.059207,
0.060224,
0.061351,
0.063008,
0.064892,
0.067113,
0.069224,
0.071484,
0.073989,
0.075967,
0.077809,
0.079456,
0.080876,
0.082193,
0.083008,
0.083830,
0.084194,
0.083501,
0.082528,
0.081366,
0.079861,
0.077855,
0.075792,
0.073652,
0.071633,
0.069861,
0.068448,
0.067379,
0.066833,
0.066651,
0.066823,
0.067249,
0.067647,
0.068169,
0.068849,
0.069782,
0.071001,
0.072614,
0.074455,
0.076602,
0.079073,
0.081766,
0.084714,
0.088250,
0.092486,
0.096983,
0.101367,
0.106284,
0.112203,
0.118551,
0.125680,
0.133732,
0.142491,
0.151881,
0.161763,
0.172255,
0.183712,
0.196699,
0.210732,
0.225924,
0.241421,
0.256405,
0.270873,
0.286167,
0.302913,
0.321530,
0.339955,
0.357949,
0.373734,
0.388927,
0.404172,
0.419724,
0.436046,
0.452679,
0.472166,
0.494663,
0.516969,
0.539764,
0.563653,
0.578866,
0.593137,
0.605357,
0.616102,
0.625709,
0.634231,
0.642654,
0.650524,
0.657912,
0.662777,
0.664509,
0.662894,
0.660430,
0.656407,
0.651380,
0.644542,
0.633557,
0.619968,
0.603965,
0.586893,
0.569337,
0.556421,
0.542452,
0.526754,
0.511795,
0.497952,
0.485384,
0.474295,
0.464230,
0.455554,
0.448039,
0.442021,
0.437739,
0.434639,
0.433112,
0.433229,
0.434443,
0.437106,
0.441587,
0.448254,
0.456990,
0.467907,
0.480562,
0.494983,
0.511374,
0.529899,
0.550804,
0.574010,
0.599495,
0.627396,
0.657806,
0.691037,
0.726397,
0.763397,
0.801497,
0.841431,
0.881580,
0.923076,
0.965644,
1.009376,
1.054712,
1.102432,
1.151304,
1.201297,
1.251658,
1.301422,
1.351662,
1.402493,
1.453389,
1.504546,
1.555737,
1.606501,
1.656837,
1.706811,
1.756753,
1.807011,
1.855982,
1.904300,
1.951577,
1.997639,
2.042710,
2.085857,
2.126299,
2.164355,
2.200966,
2.236880,
2.272104,
2.305860,
2.337526,
2.367462,
2.395180,
2.420116,
2.443104,
2.463542,
2.481936,
2.499082,
2.516193,
2.532754,
2.549305,
2.567456,
1.325705,
1.178180,
1.201023,
1.241707,
1.299846,
1.281163,
1.411803,
1.439161,
1.384731,
1.516008,
1.572641,
1.542134,
1.626004,
1.664334,
1.730069,
1.847227,
1.790191,
1.653897,
1.465663,
1.926925,
1.294824,
0.581648,
0.654360,
0.563729,
0.589569,
0.527885,
0.690869,
0.714141,
0.576949,
0.486055,
0.508989,
0.333136,
0.394639,
0.345700,
0.346287,
0.339940,
0.318622,
0.264022,
0.298009,
0.137031,
0.268423,
0.214936,
0.187657,
0.227947,
0.254123,
0.262762,
0.312539,
0.355504,
0.308524,
0.282052,
0.295393,
0.210110,
0.307448,
0.280957,
0.270137,
0.303302,
0.283944,
0.161234,
0.146872,
0.040308,
0.169107,
0.175210,
0.053033,
0.066286,
0.053770,
0.064211,
0.090999,
0.081497,
0.086381,
0.102762,
0.083563,
0.045946,
0.092557,
0.047588,
0.050302,
0.108893,
0.203681,
0.076747,
0.068292,
0.063723,
0.221396,
0.119325,
0.097928,
0.086623,
0.083413,
0.100975,
0.236578,
0.292268,
0.370228,
0.611912,
0.649210,
0.533210,
0.742455,
0.576813,
0.504450,
0.556715,
0.450587,
0.250343,
0.154802,
0.473947,
0.487394,
0.541669,
0.510235,
0.506554,
0.501445,
0.486481,
0.487368,
0.478146,
0.466854,
0.483890,
0.508904,
0.538163,
0.549133,
0.547247,
0.526654,
0.498254,
0.455512,
0.444610,
0.415927,
0.374876,
0.323425,
0.313399,
0.304645,
0.297805,
0.292255,
0.288180,
0.284908,
0.282449,
0.282167,
0.281783,
0.282958,
0.284863,
0.287949,
0.291280,
0.294240,
0.297328,
0.300285,
0.302990,
0.305278,
0.306222,
0.304593,
0.302816,
0.300268,
0.297248,
0.306846,
0.327755,
0.351832,
0.376660,
0.401329,
0.427914,
0.454590,
0.478144,
0.497423,
0.514017,
0.525562,
0.534636,
0.545963,
0.559419,
0.575127,
0.592553,
0.609509,
0.622766,
0.637651,
0.652089,
0.665480,
0.668992,
0.658314,
0.642094,
0.624405,
0.601749,
0.579220,
0.182181,
0.144034,
0.109451,
0.077618,
0.054059,
0.032491,
0.029824,
0.013576,
0.015855,
0.008473,
0.021454,
0.021784,
0.042821,
0.043458,
0.043924,
0.046916,
0.118976,
0.109271,
0.205075,
0.173246,
0.144381,
0.119094,
0.141512,
0.160743,
0.183755,
0.210586,
0.263007,
0.286826,
0.318267,
0.333149,
0.387913,
0.390054,
0.441075,
0.447231,
0.456100,
0.472427,
0.547470,
0.576307,
0.832924,
0.818290,
0.693432,
0.596638,
0.635466,
0.651785,
0.706153,
0.780719,
0.914370,
0.948438,
1.010504,
0.994994,
1.092565,
1.091898,
1.204915,
1.235616,
1.279039,
1.345573,
1.515403,
1.612270,
2.058826,
2.304972,
1.886804,
1.860797,
1.969344,
2.076528,
2.233568,
2.406024,
2.719363,
2.885567,
3.130209,
3.224488,
3.478420,
3.569980,
3.805565,
3.884593,
3.877252,
3.844795,
3.879638,
3.803380,
4.073820,
4.570043,
3.446911,
3.322945,
3.323673,
3.315105,
3.285490,
3.241788,
3.382301,
3.380805,
3.582173,
3.644813,
3.836959,
3.885965,
4.068312,
4.085481,
4.064530,
4.098718,
4.261533,
4.259069,
4.554324,
5.652069,
5.612462,
5.588556,
5.569441,
5.536611,
5.488563,
5.480380,
5.529118,
5.565656,
5.593948,
5.655498,
5.764853,
5.889069,
6.008241,
6.095020,
6.150544,
6.185983,
6.211589,
6.231316,
3.317864,
3.150769,
3.113586,
3.054982,
3.016771,
2.907217,
2.810902,
2.696073,
2.579318,
2.393550,
2.138698,
1.943573,
1.855394,
1.670968,
1.520973,
1.469750,
1.356499,
1.252370,
1.224309,
1.267827,
0.823227,
0.660522,
0.554322,
0.436576,
0.381050,
0.320251,
0.266448,
0.217455,
0.195316,
0.195484,
0.175763,
0.166642,
0.184268,
0.154889,
0.129890,
0.148572,
0.161593,
0.155791,
0.222154,
0.469587,
0.274624,
0.229743,
0.232639,
0.218124,
0.232141,
0.226159,
0.211407,
0.193956,
0.189712,
0.213795,
0.234573,
0.281469,
0.351465,
0.394263,
0.436592,
0.504064,
0.539579,
0.544658,
0.556994,
0.673067,
0.475267,
0.425507,
0.396060,
0.391398,
0.430563,
0.514839,
0.577347,
0.609168,
0.641864,
0.674551,
0.685274,
0.667394,
0.633204,
0.574488,
0.521318,
0.489995,
0.468610,
0.464619,
0.497163,
0.587475,
0.585769,
0.525891,
0.499565,
0.517186,
0.526352,
0.549068,
0.541792,
0.547240,
0.552116,
0.550829,
0.544785,
0.526381,
0.508547,
0.496041,
0.476235,
0.467267,
0.470263,
0.488078,
0.501725,
0.624582,
0.631984,
0.640955,
0.647308,
0.650826,
0.649903,
0.646869,
0.642524,
0.639018,
0.642944,
0.650321,
0.657590,
0.659631,
0.650696,
0.648106,
0.656876,
0.671713,
0.680639,
0.690079,
0.698287,
0.701536,
0.701869,
0.704969,
0.719548,
0.737700,
0.756422,
0.777871,
0.801246,
0.825831,
0.857576,
0.899729,
0.950063,
0.994410,
1.029098,
1.079573,
1.125081,
1.164640,
1.191006,
1.193348,
1.181039,
0.593425,
0.746511,
0.664430,
0.698934,
0.589777,
0.653635,
0.566763,
0.627814,
0.515907,
0.662943,
0.696610,
0.642921,
0.656782,
0.611028,
0.644968,
0.634005,
0.624264,
0.685236,
0.587727,
0.472441,
0.375292,
0.332594,
0.274561,
0.236715,
0.210776,
0.176297,
0.142178,
0.144334,
0.138835,
0.170686,
0.172907,
0.170302,
0.192681,
0.195611,
0.199875,
0.205675,
0.186835,
0.190809,
0.139154,
0.099110,
0.072479,
0.071963,
0.058169,
0.064547,
0.062293,
0.068384,
0.062075,
0.073234,
0.076514,
0.088144,
0.096705,
0.107604,
0.117404,
0.119872,
0.118901,
0.116050,
0.103290,
0.102159,
0.087406,
0.125978,
0.101576,
0.111646,
0.097594,
0.106375,
0.108196,
0.109462,
0.120984,
0.140230,
0.156983,
0.169215,
0.170128,
0.179372,
0.184097,
0.198304,
0.208307,
0.223541,
0.209355,
0.204335,
0.191770,
0.297376,
0.183649,
0.146046,
0.143402,
0.146642,
0.151965,
0.159213,
0.168021,
0.180129,
0.187115,
0.223117,
0.223220,
0.248231,
0.236283,
0.233879,
0.242169,
0.249381,
0.269827,
0.273200,
0.248100,
0.234005,
0.234605,
0.222736,
0.209950,
0.202424,
0.193050,
0.180580,
0.162609,
0.138538,
0.112599,
0.087674,
0.068131,
0.053100,
0.043067,
0.036756,
0.030511,
0.024143,
0.019813,
0.019319,
0.022853,
0.028365,
0.032351,
0.034407,
0.037406,
0.043482,
0.050704,
0.057350,
0.062104,
0.065223,
0.069056,
0.073326,
0.074206,
0.071015,
0.065643,
0.060669,
0.055808,
0.048870,
0.040206,
0.032918,
0.027140,
0.022776,
0.018501,
0.013955,
0.012102,
0.012086,
0.013879,
0.016761,
0.019848,
0.021260,
0.019493,
0.014909,
0.012008,
0.010393,
0.008922,
0.008478,
0.008743,
0.009173,
0.009446,
0.009752,
0.010632,
0.011125,
0.011578,
0.012832,
0.015307,
0.017899,
0.020267,
0.022516,
0.026361,
0.029971,
0.033479,
0.037131,
0.039862,
0.040797,
0.041351,
0.042118,
0.044335,
0.048528,
0.054056,
0.059042,
0.063294,
0.067612,
0.074018,
0.081622,
0.088029,
0.093231,
0.098291,
0.100707,
0.098144,
0.094935,
0.093283,
0.092882,
0.092731,
0.090923,
0.088516,
0.088229,
0.091214,
0.094790,
0.097913,
0.100175,
0.102893,
0.103831,
0.103746,
0.101460,
0.098601,
0.096749,
0.092059,
0.086336,
0.077732,
0.069070,
0.061816,
0.056174,
0.051003,
0.046864,
0.043703,
0.042040,
0.040550,
0.038819,
0.036589,
0.035301,
0.034800,
0.036618,
0.043329,
0.054074,
0.066413,
0.073022,
0.072419,
0.068910,
0.063453,
0.057701,
0.051887,
0.045909,
0.040243,
0.036438,
0.033820,
0.031100,
0.028176,
0.024863,
0.022113,
0.019528,
0.016212,
0.013024,
0.010466,
0.008179,
0.006568,
0.005622,
0.005015,
0.004792,
0.004860,
0.005212,
0.005864,
0.006621,
0.007487,
0.008216,
0.008792,
0.008966,
0.009110,
0.009086,
0.008923,
0.008762,
0.008514,
0.008504,
0.008311,
0.007924,
0.007629,
0.007476,
0.007273,
0.007130,
0.006977,
0.006888,
0.006598,
0.006344,
0.006172,
0.006191,
0.007019,
0.008714,
0.010844,
0.012117,
0.013606,
0.015018,
0.015397,
0.014567,
0.013048,
0.011315,
0.008156,
0.005371,
0.004080,
0.004041,
0.004594,
0.005440,
0.006084,
0.006563,
0.006605,
0.006614,
0.006758,
0.006685,
0.006128,
0.005776,
0.005715,
0.005999,
0.006636,
0.007423,
0.008467,
0.009995,
0.011613,
0.013061,
0.014409,
0.015094,
0.015628,
0.016002,
0.016041,
0.016463,
0.016871,
0.016772,
0.016466,
0.016020,
0.015582,
0.015184,
0.014981,
0.015321,
0.016604,
0.019454,
0.023522,
0.028276,
0.033449,
0.038000,
0.041685,
0.043538,
0.042695,
0.039685,
0.036175,
0.034389,
0.033368,
0.031008,
0.028458,
0.025282,
0.022769,
0.021796,
0.022346,
0.024462,
0.029064,
0.034531,
0.039938,
0.044675,
0.048866,
0.053280,
0.056084,
0.056849,
0.055328,
0.052818,
0.050346,
0.049064,
0.049618,
0.051225,
0.053351,
0.055368,
0.057297,
0.059085,
0.060193,
0.061237,
0.061733,
0.061904,
0.062665,
0.063431,
0.064512,
0.066940,
0.070467,
0.074860,
0.080166,
0.085010,
0.087693,
0.087760,
0.084933,
0.079701,
0.072250,
0.065389,
0.060441,
0.058228,
0.058059,
0.059880,
0.063674,
0.067915,
0.073266,
0.077800,
0.081376,
0.082788,
0.081630,
0.077842,
0.072921,
0.067831,
0.061619,
0.057532,
0.055499,
0.054898,
0.054897,
0.055551,
0.056695,
0.058086,
0.059269,
0.060190,
0.060775,
0.061317,
0.061449,
0.061373,
0.060526,
0.059679,
0.056313,
0.051263,
0.045923,
0.040472,
0.035902,
0.032219,
0.029837,
0.028782,
0.029049,
0.029008,
0.027870,
0.025773,
0.023340,
0.020858,
0.018364,
0.015656,
0.013297,
0.011723,
0.010960,
0.010760,
0.010827,
0.011022,
0.011302,
0.011703,
0.012029,
0.012380,
0.012788,
0.013095,
0.013591,
0.014037,
0.014628,
0.015359,
0.016506,
0.018076,
0.019984,
0.022525,
0.026215,
0.029709,
0.033665,
0.038978,
0.045277,
0.054974,
0.066303,
0.080060,
0.095291,
0.111258,
0.127090,
0.141812,
0.152225,
0.155271,
0.152992,
0.146009,
0.136316,
0.127511,
0.116287,
0.106587,
0.099435,
0.095355,
0.093855,
0.094842,
0.098616,
0.105493,
0.115940,
0.129768,
0.148050,
0.171519,
0.198711,
0.226213,
0.244306,
0.261033,
0.273597,
0.285985,
0.297577,
0.308043,
0.319041,
0.331086,
0.347700,
0.369070,
0.392341,
0.420499,
0.449729,
0.485792,
0.523849,
0.562923,
0.602408,
0.645391,
0.681642,
0.718059,
0.754893,
0.812522,
0.866509,
0.920067,
0.977709,
1.030314,
1.081841,
1.131788,
1.178387,
1.222700,
1.251770,
1.272941,
1.292829,
1.309628,
1.329577,
1.348702,
1.369600,
1.397508,
1.428195,
1.456466,
1.483648,
1.512926,
1.544012,
1.573584,
1.597878,
1.621202,
1.644491,
1.665892,
1.681918,
1.694713,
1.704654,
1.710765,
1.713500,
1.713006,
1.711552,
1.711204,
1.713267,
1.716486,
1.722829,
1.730084,
1.738431,
1.749851,
1.764825,
1.782819,
1.803947,
1.829579,
1.860818,
1.898306,
1.940977,
1.987446,
2.039472,
2.096626,
2.154996,
2.215278,
2.276586,
2.337343,
2.399219,
2.462032,
2.527020,
2.591670,
2.655504,
2.716683,
2.779292,
2.847355,
2.928355,
3.015171,
3.102343,
3.196000,
3.295653,
3.400662,
3.515852,
3.630833,
3.749181,
3.873159,
4.002686,
4.131093,
4.258368,
4.382410,
4.501017,
4.614142,
4.278297,
4.022731,
4.184502,
4.277117,
4.330518,
4.399414,
4.470795,
4.772963,
4.942073,
5.078135,
5.080560,
5.029366,
5.048364,
5.015624,
5.046959,
5.105914,
5.075406,
4.797893,
4.369298,
4.150357,
4.616235,
2.384520,
2.340094,
2.250293,
2.188982,
2.194179,
2.027246,
2.191094,
1.891029,
1.708597,
1.728319,
1.580856,
1.696207,
1.603863,
1.767011,
1.551451,
1.461413,
1.176962,
0.806396,
0.576284,
1.201091,
0.959385,
0.983866,
0.962978,
0.926563,
0.924172,
0.727483,
0.763281,
0.637243,
0.526748,
0.527337,
0.433524,
0.467910,
0.435328,
0.468957,
0.374265,
0.323093,
0.196634,
0.105723,
0.084909,
0.580736,
0.214916,
0.195842,
0.229114,
0.232232,
0.343314,
0.140927,
0.237015,
0.248756,
0.283019,
0.267191,
0.230250,
0.270902,
0.231273,
0.276586,
0.254034,
0.242066,
0.321997,
0.394651,
0.562798,
0.620753,
0.258409,
0.280324,
0.314055,
0.329847,
0.433571,
0.329266,
0.446068,
0.475294,
0.453443,
0.486354,
0.536369,
0.556853,
0.561556,
0.644081,
0.588759,
0.475907,
0.424911,
0.489229,
0.711560,
0.880739,
1.079930,
0.714032,
0.780817,
0.671697,
0.724586,
0.734895,
0.735716,
0.537100,
0.579689,
0.537710,
0.507465,
0.563077,
0.552686,
0.596243,
0.575641,
0.617461,
0.770341,
0.757380,
0.808130,
1.202251,
1.186354,
1.174251,
1.170778,
1.171609,
1.188696,
1.241734,
1.301948,
1.320519,
1.334534,
1.364089,
1.408387,
1.451088,
1.478568,
1.507143,
1.536792,
1.561263,
1.591381,
1.654441,
1.775293,
1.851877,
1.847554,
1.825287,
1.821991,
1.835895,
1.863137,
1.895072,
1.840314,
1.680840,
1.582662,
1.515501,
1.463200,
1.421699,
1.393072,
1.397601,
1.431355,
1.473282,
1.468674,
1.457036,
1.446093,
1.384103,
1.252878,
1.206533,
1.192403,
1.167247,
1.124457,
1.070407,
1.027322,
1.025024,
1.045520,
1.074039,
0.935869,
0.902495,
0.882595,
0.795592,
0.632135,
0.581481,
0.570364,
0.547587,
0.518843,
0.485787,
0.459977,
0.457744,
0.442683,
0.419643,
0.403766,
0.409833,
0.417862,
0.430988,
0.462287,
0.534945,
0.596220,
0.630776,
0.635277,
0.651709,
0.671544,
0.659384,
0.617764,
0.613817,
0.651037,
0.737428,
0.802906,
0.868356,
0.854747,
0.841635,
0.800455,
0.824564,
0.838846,
0.877051,
0.909791,
0.935774,
1.044974,
1.086665,
1.014039,
0.948256,
0.920801,
0.918497,
0.929807,
0.965965,
0.963582,
0.969478,
0.918604,
0.774360,
0.633089,
0.627038,
0.587107,
0.568373,
0.510053,
0.450026,
0.345815,
0.218930,
0.316776,
0.387557,
0.382906,
0.392839,
0.441567,
0.491175,
0.513422,
0.579133,
0.564009,
0.553362,
0.497558,
0.491164,
0.420001,
0.476861,
0.459667,
0.450494,
0.432060,
0.388421,
0.294648,
0.188124,
0.532253,
0.598975,
0.596324,
0.515190,
0.502845,
0.438704,
0.478637,
0.467971,
0.494792,
0.480451,
0.509637,
0.517740,
0.564769,
0.628964,
0.604340,
0.585592,
0.621196,
0.612681,
0.607343,
0.283279,
0.294122,
0.258408,
0.183193,
0.136886,
0.154862,
0.205735,
0.249485,
0.309504,
0.426807,
0.519567,
0.575204,
0.651038,
0.732829,
0.831484,
0.915409,
0.983759,
1.055745,
1.150643,
1.362709,
1.482661,
1.446610,
1.485210,
1.575523,
1.633819,
1.644778,
1.674159,
1.722993,
1.833298,
1.987774,
2.003476,
1.815063,
1.433109,
1.173796,
1.001429,
0.810223,
0.630543,
0.471993,
0.297250,
0.194125,
0.146319,
0.132427,
0.162199,
0.191187,
0.168199,
0.145526,
0.114145,
0.104349,
0.102401,
0.106915,
0.083968,
0.045122,
0.041588,
0.039777,
0.046214,
0.058298,
0.080700,
0.113321,
0.125838,
0.140521,
0.149869,
0.156380,
0.177139,
0.193942,
0.212087,
0.235216,
0.261073,
0.297569,
0.313756,
0.316999,
0.341749,
0.375974,
0.416907,
0.457860,
0.489966,
0.511657,
0.510658,
0.519278,
0.520841,
0.503799,
0.501840,
0.501494,
0.501822,
0.506626,
0.523813,
0.569898,
0.616946,
0.655882,
0.688796,
0.737712,
0.782695,
0.797413,
0.803903,
0.829064,
0.829246,
0.800136,
0.788320,
0.804167,
0.842885,
0.886545,
0.916909,
0.938270,
0.936614,
0.940948,
0.973800,
1.038142,
1.073685,
1.127890,
1.193650,
1.266459,
1.312913,
1.328406,
1.361695,
1.384432,
1.407304,
1.448909,
1.458783,
1.416459,
1.348959,
1.289751,
1.235220,
1.224340,
1.230251,
1.180533,
1.090861,
0.976062,
0.907624,
0.822379,
0.674794,
0.513836,
0.420035,
0.392990,
0.412784,
0.498896,
0.615781,
0.753736,
0.889272,
0.998097,
1.070953,
1.083358,
1.082071,
1.020116,
0.929873,
0.807980,
0.654556,
0.493783,
0.364564,
0.264294,
0.178667,
0.123410,
0.087203,
0.065037,
0.050566,
0.040008,
0.037999,
0.043986,
0.058460,
0.080456,
0.109626,
0.179451,
0.265427,
0.340524,
0.395242,
0.439124,
0.517449,
0.709854,
0.812098,
0.647506,
0.429831,
0.416573,
0.417198,
0.430989,
0.483921,
0.524359,
0.544345,
0.533911,
0.484663,
0.406601,
0.304631,
0.251689,
0.227283,
0.220870,
0.198029,
0.174637,
0.167049,
0.174758,
0.166909,
0.152417,
0.148095,
0.185043,
0.229257,
0.238730,
0.199083,
0.182508,
0.181920,
0.176177,
0.176048,
0.182063,
0.187675,
0.192928,
0.189020,
0.179935,
0.167598,
0.173682,
0.190447,
0.217191,
0.244213,
0.262210,
0.267887,
0.274076,
0.280770,
0.294937,
0.312338,
0.319010,
0.331466,
0.338382,
0.352208,
0.369940,
0.371152,
0.363637,
0.361442,
0.371822,
0.388603,
0.404797,
0.425635,
0.442395,
0.447707,
0.446998,
0.444979,
0.451192,
0.465703,
0.474371,
0.480998,
0.465915,
0.448087,
0.434229,
0.414400,
0.396312,
0.362870,
0.328374,
0.306823,
0.298452,
0.308949,
0.332006,
0.350627,
0.363451,
0.356952,
0.345894,
0.338387,
0.334298,
0.331128,
0.325720,
0.320814,
0.316995,
0.330710,
0.353159,
0.387960,
0.396278,
0.368897,
0.343941,
0.348376,
0.358709,
0.362976,
0.356657,
0.346478,
0.340446,
0.331840,
0.309079,
0.281155,
0.256234,
0.219890,
0.182758,
0.153111,
0.129439,
0.110432,
0.093446,
0.073835,
0.052981,
0.039069,
0.032235,
0.028722,
0.028268,
0.030730,
0.033605,
0.036909,
0.042142,
0.047085,
0.051516,
0.056532,
0.059623,
0.060000,
0.059466,
0.060846,
0.060543,
0.056275,
0.051099,
0.048410,
0.046769,
0.044878,
0.043877,
0.043828,
0.041863,
0.035205,
0.023736,
0.018060,
0.016193,
0.016402,
0.020718,
0.028310,
0.038546,
0.043093,
0.034295,
0.024985,
0.017451,
0.011869,
0.012123,
0.014228,
0.016312,
0.017904,
0.018490,
0.017365,
0.015642,
0.015639,
0.018023,
0.020054,
0.021937,
0.024728,
0.028871,
0.034084,
0.040341,
0.048645,
0.055602,
0.062435,
0.070675,
0.077779,
0.083183,
0.088869,
0.094621,
0.105018,
0.114683,
0.121635,
0.129215,
0.138623,
0.146182,
0.151873,
0.158559,
0.164589,
0.167768,
0.164846,
0.159086,
0.155424,
0.154496,
0.156119,
0.156589,
0.153990,
0.151519,
0.155972,
0.160906,
0.165234,
0.168705,
0.169788,
0.167028,
0.158539,
0.144540,
0.133970,
0.128515,
0.124750,
0.117278,
0.108479,
0.096943,
0.087297,
0.082661,
0.077945,
0.072254,
0.068387,
0.068223,
0.066216,
0.063251,
0.061110,
0.058560,
0.054654,
0.052229,
0.054106,
0.061100,
0.072723,
0.083837,
0.091408,
0.091928,
0.088577,
0.082048,
0.072944,
0.063686,
0.054806,
0.046365,
0.040473,
0.035530,
0.030265,
0.025113,
0.020858,
0.017044,
0.013650,
0.010413,
0.007944,
0.006206,
0.005223,
0.004911,
0.005617,
0.007355,
0.009690,
0.012121,
0.013589,
0.013968,
0.014526,
0.015969,
0.017143,
0.017785,
0.017973,
0.017929,
0.018255,
0.019275,
0.020614,
0.021011,
0.019514,
0.016946,
0.014489,
0.012350,
0.011319,
0.011424,
0.011286,
0.011169,
0.011302,
0.011057,
0.010452,
0.009587,
0.008280,
0.006794,
0.005901,
0.006365,
0.007198,
0.007454,
0.007916,
0.009046,
0.009643,
0.008351,
0.007250,
0.006993,
0.005176,
0.004647,
0.005387,
0.006930,
0.008392,
0.009662,
0.011019,
0.012155,
0.013128,
0.013776,
0.014639,
0.015193,
0.014857,
0.014203,
0.013686,
0.013588,
0.014418,
0.016323,
0.019559,
0.024636,
0.028811,
0.032357,
0.035115,
0.037628,
0.039151,
0.039347,
0.038327,
0.037215,
0.035808,
0.034474,
0.033029,
0.031891,
0.030134,
0.028187,
0.026903,
0.026913,
0.028608,
0.032476,
0.037786,
0.044005,
0.050549,
0.056694,
0.060969,
0.061358,
0.057900,
0.053027,
0.048603,
0.044230,
0.039344,
0.034804,
0.030602,
0.025704,
0.020872,
0.017101,
0.014426,
0.013855,
0.014569,
0.017133,
0.022280,
0.029306,
0.036519,
0.042487,
0.046911,
0.048905,
0.048269,
0.046190,
0.042962,
0.041189,
0.040257,
0.040361,
0.040588,
0.040395,
0.041218,
0.042926,
0.045360,
0.047221,
0.048181,
0.048102,
0.047214,
0.046143,
0.045966,
0.045825,
0.045869,
0.046733,
0.048817,
0.050897,
0.052165,
0.051510,
0.048004,
0.043655,
0.039628,
0.037188,
0.036267,
0.036086,
0.036990,
0.038101,
0.039090,
0.039563,
0.039648,
0.039631,
0.039034,
0.038441,
0.038253,
0.037160,
0.035092,
0.031281,
0.027086,
0.025138,
0.025457,
0.027308,
0.029309,
0.031835,
0.034606,
0.037661,
0.040950,
0.044452,
0.046386,
0.046176,
0.044543,
0.042242,
0.039605,
0.036511,
0.032830,
0.028879,
0.025309,
0.022527,
0.020253,
0.018376,
0.016495,
0.014871,
0.013178,
0.011225,
0.009478,
0.008258,
0.007180,
0.005984,
0.004860,
0.004038,
0.003484,
0.003182,
0.003019,
0.003000,
0.003072,
0.003329,
0.003734,
0.004244,
0.004826,
0.005293,
0.005720,
0.006120,
0.006607,
0.007419,
0.008411,
0.009702,
0.011246,
0.012852,
0.014899,
0.017404,
0.020407,
0.023835,
0.028275,
0.034156,
0.041439,
0.046342,
0.050864,
0.055569,
0.062347,
0.070556,
0.081638,
0.094484,
0.106160,
0.119040,
0.130121,
0.134342,
0.131605,
0.124139,
0.114591,
0.103939,
0.096138,
0.092762,
0.092316,
0.094812,
0.097569,
0.100944,
0.105433,
0.112437,
0.123272,
0.136039,
0.151230,
0.169401,
0.190153,
0.212909,
0.232448,
0.248002,
0.259161,
0.269561,
0.279262,
0.288488,
0.300910,
0.320182,
0.343672,
