mse,average
0.511896,
0.511860,
0.701157,
0.584822,
0.614042,
0.626481,
0.583158,
0.579212,
0.624341,
0.655037,
0.733486,
0.670831,
0.756298,
0.684825,
0.755775,
0.824493,
0.830928,
0.896623,
1.007526,
1.090533,
0.982126,
0.935226,
1.007118,
0.898400,
1.083602,
1.074028,
1.146262,
1.046905,
1.135866,
1.129350,
1.277761,
1.235694,
1.257856,
1.121485,
1.248710,
1.240134,
1.213498,
0.315768,
0.348414,
0.395152,
0.339708,
0.345230,
0.303638,
0.337053,
0.315936,
0.336215,
0.325643,
0.351955,
0.354211,
0.356502,
0.377178,
0.405850,
0.428170,
0.425354,
0.434808,
0.456108,
0.437196,
0.345458,
0.337783,
0.333769,
0.323106,
0.309786,
0.303171,
0.297717,
0.285041,
0.288250,
0.280660,
0.255741,
0.242625,
0.232460,
0.218479,
0.212839,
0.213432,
0.208390,
0.203434,
0.198595,
0.204659,
0.194789,
0.184095,
0.171690,
0.160800,
0.157388,
0.142985,
0.130832,
0.120475,
0.105412,
0.121257,
0.118781,
0.154424,
0.189578,
0.203865,
0.213961,
0.258430,
0.321293,
0.385065,
0.432406,
0.506339,
0.535113,
0.531817,
0.496842,
0.453834,
0.447479,
0.417293,
0.362564,
0.373972,
0.349079,
0.397063,
0.381646,
0.336972,
0.316982,
0.330021,
0.347452,
0.390250,
0.430954,
0.387227,
0.360949,
0.440208,
0.479094,
0.450570,
0.412146,
0.403036,
0.435765,
0.419201,
0.376914,
0.444061,
0.331344,
0.377643,
0.471142,
0.357882,
0.352081,
0.378889,
0.324034,
0.314168,
0.383530,
0.342361,
0.423930,
0.168750,
0.162579,
0.154119,
0.135358,
0.122193,
0.110232,
0.098750,
0.087956,
0.078713,
0.074724,
0.077470,
0.087948,
0.103561,
0.114655,
0.120983,
0.123603,
0.122940,
0.114406,
0.099583,
0.090551,
0.079797,
0.066401,
0.055088,
0.046230,
0.040000,
0.037710,
0.038558,
0.037558,
0.034415,
0.029068,
0.024123,
0.020333,
0.019305,
0.019218,
0.015522,
0.011685,
0.010369,
0.010205,
0.011709,
0.013980,
0.017143,
0.019991,
0.022205,
0.023054,
0.021897,
0.018705,
0.015260,
0.011794,
0.009405,
0.008897,
0.010126,
0.011647,
0.012534,
0.012262,
0.011024,
0.009908,
0.010251,
0.010965,
0.009583,
0.007631,
0.006535,
0.005647,
0.004987,
0.004519,
0.004494,
0.005232,
0.006668,
0.008188,
0.008880,
0.009118,
0.009900,
0.012548,
0.016422,
0.014859,
0.013812,
0.012227,
0.009287,
0.007031,
0.005892,
0.005658,
0.005772,
0.006217,
0.006792,
0.007590,
0.008836,
0.010811,
0.013745,
0.017895,
0.021413,
0.031026,
0.030735,
0.035465,
0.053181,
0.077108,
0.100118,
0.110861,
0.104858,
0.114978,
0.128548,
0.137315,
0.140846,
0.140828,
0.138748,
0.135722,
0.133276,
0.131709,
0.128495,
0.122137,
0.115048,
0.115606,
0.123371,
0.131891,
0.140638,
0.145853,
0.141549,
0.123623,
0.094912,
0.076547,
0.068466,
0.067555,
0.074539,
0.084744,
0.094226,
0.101228,
0.105404,
0.109680,
0.112711,
0.115988,
0.122892,
0.132959,
0.137696,
0.136282,
0.135735,
0.136844,
0.136438,
0.126431,
0.110066,
0.092255,
0.075588,
0.064200,
0.057203,
0.053317,
0.051278,
0.050550,
0.049768,
0.048534,
0.046230,
0.042864,
0.038667,
0.033844,
0.029081,
0.025001,
0.020634,
0.015448,
0.010324,
0.006560,
0.004642,
0.003891,
0.003638,
0.003645,
0.003679,
0.003637,
0.003506,
0.003428,
0.003443,
0.003648,
0.004051,
0.004474,
0.004918,
0.005249,
0.005278,
0.005235,
0.005108,
0.005179,
0.005487,
0.005649,
0.005510,
0.005580,
0.006038,
0.007141,
0.008669,
0.010229,
0.011569,
0.012435,
0.012837,
0.013239,
0.012927,
0.012420,
0.011619,
0.010347,
0.008831,
0.007590,
0.006867,
0.006793,
0.007304,
0.008255,
0.009508,
0.011473,
0.015416,
0.019348,
0.022788,
0.026470,
0.030386,
0.035215,
0.040943,
0.044127,
0.043368,
0.041204,
0.038175,
0.033531,
0.028282,
0.024322,
0.022066,
0.021405,
0.022155,
0.024025,
0.027508,
0.031739,
0.036529,
0.042215,
0.047704,
0.057941,
0.068738,
0.074530,
0.080332,
0.097365,
0.120941,
0.139766,
0.147762,
0.142928,
0.126485,
0.110193,
0.099528,
0.093012,
0.089267,
0.088394,
0.088174,
0.087927,
0.087491,
0.089276,
0.086066,
0.078100,
0.073227,
0.071385,
0.070555,
0.070136,
0.067276,
0.063150,
0.055803,
0.047945,
0.043492,
0.043031,
0.044905,
0.049031,
0.054764,
0.060596,
0.066243,
0.070073,
0.073559,
0.077458,
0.080393,
0.082623,
0.085394,
0.088733,
0.094815,
0.097733,
0.098669,
0.097335,
0.094583,
0.088388,
0.079838,
0.073131,
0.069196,
0.066776,
0.064177,
0.060765,
0.057047,
0.052526,
0.047907,
0.043476,
0.039506,
0.035982,
0.033500,
0.031274,
0.029056,
0.026997,
0.025290,
0.023761,
0.022519,
0.021689,
0.021252,
0.021274,
0.021623,
0.021652,
0.021538,
0.021461,
0.020715,
0.019644,
0.018620,
0.017894,
0.017769,
0.018066,
0.018691,
0.019853,
0.021500,
0.023610,
0.026349,
0.030526,
0.034787,
0.038776,
0.042051,
0.044755,
0.046458,
0.046538,
0.045443,
0.043901,
0.041641,
0.039202,
0.037169,
0.034944,
0.033927,
0.036046,
0.038912,
0.042308,
0.046285,
0.049590,
0.053564,
0.057928,
0.059650,
0.060684,
0.061693,
0.063346,
0.066164,
0.067969,
0.068658,
0.066461,
0.062933,
0.058912,
0.054741,
0.050788,
0.048014,
0.045697,
0.044550,
0.044759,
0.046225,
0.048340,
0.052301,
0.058550,
0.065635,
0.074023,
0.083592,
0.093630,
0.102233,
0.107136,
0.104155,
0.098725,
0.093424,
0.086829,
0.079513,
0.071952,
0.063284,
0.054920,
0.048794,
0.044667,
0.041592,
0.038921,
0.037647,
0.038663,
0.041713,
0.043548,
0.043730,
0.042831,
0.041101,
0.039076,
0.037428,
0.036186,
0.035425,
0.035224,
0.036456,
0.039142,
0.042758,
0.046682,
0.051056,
0.054956,
0.057591,
0.060379,
0.063229,
0.066110,
0.069049,
0.071838,
0.074134,
0.076300,
0.078064,
0.079548,
0.080567,
0.080998,
0.080084,
0.078547,
0.076202,
0.072411,
0.068414,
0.064758,
0.061666,
0.059280,
0.057187,
0.056232,
0.056272,
0.056541,
0.056505,
0.056465,
0.056537,
0.056705,
0.056835,
0.056042,
0.055515,
0.055324,
0.055259,
0.055242,
0.055181,
0.055362,
0.055783,
0.056830,
0.058347,
0.060481,
0.062727,
0.065323,
0.068241,
0.071253,
0.073990,
0.075891,
0.076761,
0.076307,
0.075066,
0.073372,
0.071421,
0.069396,
0.066737,
0.064949,
0.064104,
0.063980,
0.064636,
0.065648,
0.066945,
0.068642,
0.070890,
0.072191,
0.072810,
0.072753,
0.072075,
0.069356,
0.066611,
0.065058,
0.063892,
0.063895,
0.066595,
0.067665,
0.067811,
0.068589,
0.068748,
0.068106,
0.065425,
0.061739,
0.059204,
0.056582,
0.053433,
0.049811,
0.046091,
0.043233,
0.040670,
0.037503,
0.034922,
0.032697,
0.031141,
0.030396,
0.030304,
0.030518,
0.031488,
0.032105,
0.032585,
0.032760,
0.032647,
0.032408,
0.031774,
0.030724,
0.029126,
0.027040,
0.025262,
0.023942,
0.023039,
0.021814,
0.021242,
0.021158,
0.021229,
0.020779,
0.020919,
0.021624,
0.022295,
0.023014,
0.023811,
0.025000,
0.026494,
0.028202,
0.029860,
0.031395,
0.033013,
0.035153,
0.037353,
0.039184,
0.040593,
0.041253,
0.041640,
0.041656,
0.041910,
0.042182,
0.042676,
0.043309,
0.043711,
0.044823,
0.046671,
0.048611,
0.051032,
0.054083,
0.057802,
0.062360,
0.067725,
0.072966,
0.078957,
0.084970,
0.090243,
0.095092,
0.099577,
0.103895,
0.108204,
0.112089,
0.116387,
0.120190,
0.124579,
0.128769,
0.133870,
0.139257,
0.144798,
0.150954,
0.156647,
0.162036,
0.167324,
0.169530,
0.169741,
0.168749,
0.168182,
0.169299,
0.171637,
0.175664,
0.181967,
0.190551,
0.201584,
0.211553,
0.221613,
0.230815,
0.241356,
0.253648,
0.267582,
0.279624,
0.290566,
0.302716,
0.316515,
0.331292,
0.341445,
0.351636,
0.360996,
0.370227,
0.381553,
0.392825,
0.400799,
0.408742,
0.416635,
0.422019,
0.427175,
0.432538,
0.436996,
0.442745,
0.448625,
0.451326,
0.451675,
0.442721,
0.430866,
0.425732,
0.420171,
0.414500,
0.408482,
0.403742,
0.403391,
0.404697,
0.406195,
0.411893,
0.419640,
0.426695,
0.432089,
0.434545,
0.430616,
0.423285,
0.407720,
0.388602,
0.368114,
0.346350,
0.326806,
0.308119,
0.289376,
0.271833,
0.258151,
0.247376,
0.238307,
0.231979,
0.227861,
0.224902,
0.213665,
0.204344,
0.196269,
0.189130,
0.181464,
0.172993,
0.163953,
0.154885,
0.146652,
0.139524,
0.133503,
0.128763,
0.124787,
0.120355,
0.116167,
0.112330,
0.109223,
0.106574,
0.104603,
0.103666,
0.103348,
0.103984,
0.105515,
0.107883,
0.110465,
0.113757,
0.117328,
0.121089,
0.125145,
0.129552,
0.134589,
0.140013,
0.144945,
0.149759,
0.153986,
0.157152,
0.159311,
0.160478,
0.160220,
0.159096,
0.156776,
0.153502,
0.149706,
0.145743,
0.141842,
0.138368,
0.135586,
0.133238,
0.131356,
0.129815,
0.128263,
0.127035,
0.126534,
0.139829,
0.153725,
0.168232,
0.183494,
0.199655,
0.216999,
0.235249,
0.254352,
0.273828,
0.294054,
0.314927,
0.336054,
0.357301,
0.378927,
0.400316,
0.421612,
0.443568,
0.466110,
0.489290,
0.513177,
0.537450,
0.561847,
0.586596,
0.612615,
0.639763,
0.668060,
0.697399,
0.728789,
0.762025,
0.797888,
0.836163,
0.876175,
0.917375,
0.960945,
1.007365,
1.055753,
1.106321,
1.159515,
1.214117,
1.270516,
1.328421,
1.388516,
1.450853,
1.514709,
1.579675,
1.644964,
1.710776,
0.720122,
0.721173,
0.723770,
0.728580,
0.740540,
0.743141,
0.794972,
0.772255,
0.777909,
0.797038,
0.806662,
0.838050,
0.846027,
0.882078,
0.875883,
0.895888,
0.910642,
0.904444,
0.913398,
1.497365,
0.982709,
0.981199,
1.024362,
1.008557,
1.032924,
1.020562,
1.022453,
1.060342,
1.054157,
1.049535,
1.061534,
1.093122,
1.094067,
1.109539,
1.114092,
1.129109,
1.148378,
1.149742,
1.190891,
1.398008,
1.178479,
1.206636,
1.223718,
1.227299,
1.236222,
1.251640,
1.241385,
1.235303,
1.240455,
1.238463,
1.255012,
1.258044,
1.261721,
0.180310,
0.165509,
0.175194,
0.178109,
0.175887,
0.180989,
0.147957,
0.137426,
0.170102,
0.168719,
0.161944,
0.171228,
0.164131,
0.158079,
0.125755,
0.132266,
0.131106,
0.137916,
0.176600,
0.449878,
0.195488,
0.164545,
0.160018,
0.162853,
0.163458,
0.143174,
0.120939,
0.144132,
0.162581,
0.167617,
0.163545,
0.168744,
0.169357,
0.163837,
0.167158,
0.173601,
0.181073,
0.187705,
0.202787,
0.232227,
0.173832,
0.155412,
0.150398,
0.151912,
0.174142,
0.198698,
0.265373,
0.284053,
0.285905,
0.312875,
0.311688,
0.312581,
0.325874,
0.315401,
0.333424,
0.335926,
0.346540,
0.345091,
0.365698,
0.305967,
0.347145,
0.357622,
0.373844,
0.373714,
0.385881,
0.399094,
0.416258,
0.426979,
0.436446,
0.465767,
0.453971,
0.450743,
0.469500,
0.465214,
0.488637,
0.497060,
0.531970,
0.515290,
0.526426,
0.440319,
0.478854,
0.522685,
0.559024,
0.573099,
0.557395,
0.535385,
0.541313,
0.515124,
0.542281,
0.519896,
0.486627,
0.503127,
0.522868,
0.342041,
0.342091,
0.338411,
0.331502,
0.395389,
0.317594,
0.250960,
0.252473,
0.269540,
0.283338,
0.251447,
0.268308,
0.261904,
0.254740,
0.239781,
0.267188,
0.264758,
0.299253,
0.341968,
0.311725,
0.279355,
0.274314,
0.273559,
0.280648,
0.289440,
0.276011,
0.275879,
0.299859,
0.293869,
0.310533,
0.268547,
0.265959,
0.257600,
0.261620,
0.253905,
0.253937,
0.258386,
0.264790,
0.347438,
0.463606,
0.337535,
0.275442,
0.286053,
0.299377,
0.320342,
0.308900,
0.336261,
0.407400,
0.399525,
0.401144,
0.370265,
0.392860,
0.408541,
0.432085,
0.416607,
0.440158,
0.482435,
0.499831,
0.649931,
0.945022,
0.664156,
0.580349,
0.641374,
0.681747,
0.728490,
0.716699,
0.772969,
0.867565,
0.864230,
0.861195,
0.807733,
0.826374,
0.809030,
0.797274,
0.756507,
0.783939,
0.833467,
0.873657,
1.032023,
1.401581,
0.809132,
0.816290,
0.887872,
0.868656,
0.894576,
0.864593,
0.889783,
0.962819,
0.913787,
0.846272,
0.753169,
0.735134,
0.725669,
0.692535,
0.765809,
0.831003,
0.823235,
0.846385,
0.918425,
1.291637,
1.299430,
1.309702,
1.323238,
1.343037,
1.364744,
1.390495,
1.414508,
1.445146,
1.481263,
1.514438,
1.541398,
1.566854,
1.583864,
1.600036,
1.616603,
1.631749,
0.482502,
0.533858,
0.468706,
0.415884,
0.397480,
0.373670,
0.356626,
0.340824,
0.363915,
0.309769,
0.359922,
0.370954,
0.346149,
0.337596,
0.352760,
0.352733,
0.319437,
0.245034,
0.193908,
0.220589,
0.221639,
0.296787,
0.302989,
0.273422,
0.281279,
0.272818,
0.262880,
0.271912,
0.271888,
0.271259,
0.251128,
0.244084,
0.247786,
0.210416,
0.256328,
0.261291,
0.193955,
0.190995,
0.132253,
0.178887,
0.297521,
0.316767,
0.330758,
0.312507,
0.316121,
0.328320,
0.296326,
0.356937,
0.307443,
0.348612,
0.311464,
0.287520,
0.304004,
0.263709,
0.279099,
0.280681,
0.253960,
0.260417,
0.228146,
0.260433,
0.405501,
0.368180,
0.414236,
0.426278,
0.441922,
0.479925,
0.401761,
0.510134,
0.464151,
0.552400,
0.521544,
0.474721,
0.490261,
0.455102,
0.452141,
0.441870,
0.417819,
0.423679,
0.500532,
0.492324,
0.353901,
0.374710,
0.366665,
0.454110,
0.391629,
0.406634,
0.330854,
0.425486,
0.467052,
0.617406,
0.582109,
0.593454,
0.612987,
0.526393,
0.503987,
0.486231,
0.427697,
0.375051,
0.390377,
0.541984,
0.524337,
0.514172,
0.509946,
0.509205,
0.512773,
0.521134,
0.533531,
0.540822,
0.541536,
0.540058,
0.537856,
0.534193,
0.527734,
0.522563,
0.519855,
0.517972,
0.517364,
0.522749,
0.529386,
0.537473,
0.546756,
0.556952,
0.568749,
0.578205,
0.585040,
0.591939,
0.596284,
0.597165,
0.597032,
0.598209,
0.599282,
0.601069,
0.601779,
0.601441,
0.598928,
0.596659,
0.590756,
0.580812,
0.568288,
0.553254,
0.536902,
0.517910,
0.497784,
0.477515,
0.458319,
0.442308,
0.429372,
0.419760,
0.412644,
0.405209,
0.397290,
0.389295,
0.381478,
0.373283,
0.364891,
0.356791,
0.348828,
0.340945,
0.334175,
0.327556,
0.321551,
0.316700,
0.312939,
0.310610,
0.308732,
0.305857,
0.302604,
0.299556,
0.296179,
0.291629,
0.286405,
0.281307,
0.276929,
0.272491,
0.268796,
0.264989,
0.260568,
0.254259,
0.247703,
0.242226,
0.237479,
0.233737,
0.229483,
0.225759,
0.222144,
0.218767,
0.216057,
0.214406,
0.213227,
0.212737,
0.213743,
0.215801,
0.219612,
0.225313,
0.232467,
0.240817,
0.250547,
0.259945,
0.267702,
0.275044,
0.281789,
0.288477,
0.295068,
0.301407,
0.306958,
0.310685,
0.311727,
0.310496,
0.307906,
0.306117,
0.307479,
0.313858,
0.325015,
0.337678,
0.347513,
0.354079,
0.362161,
0.370242,
0.377429,
0.383437,
0.390124,
0.397847,
0.406046,
0.414791,
0.423581,
0.433877,
0.444993,
0.456257,
0.468558,
0.482552,
0.497933,
0.517564,
0.542339,
0.567138,
0.590154,
0.611860,
0.305881,
0.329389,
0.336530,
0.317764,
0.294095,
0.294206,
0.294720,
0.267877,
0.263039,
0.238231,
0.236460,
0.220231,
0.206694,
0.201985,
0.191193,
0.188671,
0.174772,
0.172959,
0.177484,
0.122713,
0.093197,
0.088416,
0.087267,
0.078091,
0.065687,
0.062428,
0.058373,
0.047740,
0.049251,
0.056971,
0.051064,
0.055130,
0.057908,
0.055082,
0.058596,
0.062669,
0.062719,
0.066474,
0.067048,
0.089141,
0.109337,
0.106105,
0.104651,
0.107819,
0.121905,
0.121789,
0.125092,
0.136448,
0.152457,
0.191945,
0.179280,
0.197531,
0.198151,
0.189245,
0.194222,
0.205019,
0.214521,
0.193386,
0.194101,
0.218813,
0.283074,
0.268750,
0.238618,
0.215095,
0.234900,
0.220781,
0.206606,
0.212811,
0.211247,
0.272394,
0.266248,
0.268066,
0.229340,
0.190355,
0.173943,
0.193819,
0.232066,
0.150328,
0.128648,
0.133770,
0.268770,
0.247757,
0.194918,
0.157403,
0.185381,
0.176678,
0.140639,
0.176209,
0.107685,
0.222096,
0.325792,
0.260367,
0.236918,
0.231150,
0.150298,
0.172673,
0.289010,
0.271150,
0.319830,
0.006799,
0.007063,
0.007317,
0.007556,
0.007799,
0.008061,
0.008318,
0.008613,
0.008898,
0.009176,
0.009436,
0.009670,
0.009928,
0.010178,
0.010408,
0.010615,
0.010864,
0.011097,
0.011322,
0.011590,
0.011867,
0.012118,
0.012325,
0.012470,
0.012563,
0.012675,
0.012761,
0.012818,
0.012851,
0.012852,
0.012806,
0.012822,
0.012828,
0.012780,
0.012696,
0.012562,
0.012408,
0.012205,
0.011943,
0.011671,
0.011436,
0.011174,
0.010894,
0.010632,
0.010395,
0.010151,
0.009913,
0.009690,
0.009464,
0.009243,
0.009005,
0.008715,
0.008393,
0.008040,
0.007663,
0.007280,
0.006894,
0.006551,
0.006242,
0.005933,
0.005607,
0.005284,
0.004958,
0.004687,
0.004475,
0.004314,
0.004140,
0.003974,
0.003856,
0.003715,
0.003556,
0.003396,
0.003258,
0.003201,
0.003240,
0.003393,
0.003634,
0.003944,
0.004383,
0.004975,
0.005748,
0.006914,
0.008419,
0.010194,
0.012235,
0.014583,
0.017348,
0.020448,
0.023824,
0.027850,
0.032333,
0.037202,
0.042558,
0.048092,
0.054117,
0.060600,
0.067568,
0.075075,
0.082476,
0.089989,
0.097784,
0.106132,
0.114578,
0.122943,
0.131214,
0.139131,
0.146579,
0.153535,
0.160778,
0.167380,
0.173705,
0.179838,
0.185944,
0.191779,
0.197129,
0.202751,
0.208414,
0.214319,
0.219659,
0.225836,
0.232093,
0.237197,
0.241502,
0.245676,
0.249750,
0.253073,
0.256514,
0.260315,
0.263696,
0.267336,
0.271234,
0.275265,
0.279462,
0.283663,
0.287410,
0.291486,
0.294963,
0.298669,
0.303722,
0.309677,
0.315689,
0.322751,
0.330059,
0.337722,
0.345195,
0.352575,
0.359658,
0.366717,
0.373916,
0.381222,
0.388448,
0.395605,
0.402306,
0.408728,
0.414874,
0.420326,
0.424853,
0.428457,
0.431616,
0.434183,
0.434812,
0.434684,
0.434119,
0.432956,
0.430782,
0.427387,
0.422835,
0.417389,
0.411093,
0.403771,
0.395483,
0.386255,
0.376834,
0.367343,
0.357455,
0.347739,
0.338086,
0.328340,
0.318469,
0.308583,
0.299085,
0.289840,
0.280880,
0.272183,
0.263701,
0.255885,
0.249068,
0.243072,
0.238073,
0.233620,
0.230325,
0.227597,
0.225526,
0.224498,
0.224367,
0.224950,
0.226139,
0.228022,
0.230304,
0.232456,
0.234808,
0.237333,
0.239433,
0.241665,
0.243924,
0.246211,
0.248462,
0.251550,
0.255135,
0.259230,
0.263167,
0.266524,
0.268809,
0.270574,
0.271709,
0.272111,
0.272116,
0.271663,
0.337085,
0.401084,
0.463450,
0.524881,
0.585051,
0.643905,
0.701429,
0.757766,
0.813015,
0.867063,
0.919903,
0.971659,
1.022261,
1.071742,
1.120208,
1.167565,
1.213777,
1.258901,
1.303066,
1.346064,
1.387472,
1.427519,
1.466183,
1.503127,
1.538188,
1.570991,
1.601869,
1.630997,
1.658373,
1.683993,
1.707854,
1.729683,
1.749511,
1.767247,
1.783533,
1.798216,
1.811418,
1.823181,
1.833357,
1.842388,
1.850568,
1.857985,
1.864534,
1.870463,
1.876215,
1.882047,
1.888098,
1.894669,
1.901886,
1.910184,
1.919687,
1.930760,
1.943637,
1.961235,
1.980731,
2.002119,
2.025791,
2.051942,
2.080597,
2.111750,
2.145151,
2.180502,
2.217773,
2.256740,
2.297192,
2.338920,
2.381651,
2.424978,
2.468619,
2.512314,
2.556062,
2.599140,
2.641134,
2.682068,
2.721678,
2.759611,
2.795618,
2.829476,
2.861669,
2.891590,
2.919088,
2.944452,
2.967788,
2.989096,
3.008451,
3.026213,
3.042485,
3.057668,
3.071950,
3.085547,
3.098716,
3.111637,
3.124626,
3.137815,
3.151434,
3.165658,
3.180682,
3.196731,
3.213804,
3.232116,
2.997271,
3.146623,
3.311852,
3.617309,
3.498012,
3.138819,
3.000295,
2.931011,
2.997432,
3.164828,
3.019051,
3.026900,
3.021384,
3.246915,
3.054564,
3.095264,
3.377008,
3.365769,
3.121863,
1.842670,
1.848286,
2.196114,
2.333256,
2.252940,
1.911540,
1.839621,
1.716753,
1.527522,
1.503441,
1.514233,
1.341220,
1.225819,
1.256925,
1.166992,
1.089738,
1.041740,
0.931381,
0.916325,
0.951333,
1.398883,
0.846360,
0.724534,
0.566927,
0.657453,
0.562889,
0.542307,
0.506319,
0.497801,
0.492602,
0.485800,
0.498672,
0.490723,
0.503293,
0.254353,
0.705398,
0.745108,
0.802267,
0.486450,
0.453576,
0.244637,
0.215208,
0.278454,
0.483723,
0.407571,
0.285036,
0.258277,
0.212285,
0.194176,
0.263301,
0.221429,
0.289095,
0.363868,
0.354000,
0.189535,
0.537810,
0.391364,
0.587993,
0.252624,
0.229493,
0.157093,
0.095461,
0.189854,
0.356366,
0.287391,
0.173095,
0.159119,
0.132320,
0.146119,
0.168803,
0.148492,
0.111265,
0.107204,
0.168907,
0.153861,
0.286435,
0.211114,
0.258258,
0.165888,
0.058398,
0.243033,
0.283894,
0.348566,
0.501420,
0.462072,
0.443910,
0.372795,
0.285820,
0.195347,
0.197310,
0.154289,
0.138561,
0.161101,
0.159091,
0.163577,
0.155200,
0.152900,
0.143157,
0.120526,
0.209608,
0.405353,
0.514987,
0.488600,
0.502507,
0.392993,
0.364579,
0.336221,
0.311026,
0.280112,
0.265366,
0.218779,
0.182159,
0.181260,
0.198756,
0.267915,
0.325013,
0.447172,
0.539280,
0.579930,
0.567986,
0.442538,
0.457744,
0.462820,
0.492458,
0.511965,
0.540131,
0.548067,
0.356482,
0.343618,
0.302179,
0.303132,
0.319063,
0.316243,
0.321866,
0.273935,
0.243189,
0.350388,
0.531714,
0.668109,
0.695252,
0.736912,
0.755147,
0.797478,
0.903098,
0.885506,
0.911745,
0.999885,
0.941226,
0.793209,
0.645999,
0.494764,
0.475466,
0.531285,
0.461197,
0.465003,
0.492149,
0.544944,
0.602759,
0.621930,
0.584792,
0.542140,
0.507237,
0.642452,
0.646020,
0.616812,
0.497351,
0.411112,
0.376324,
0.352085,
0.346251,
0.331079,
0.338918,
0.349879,
0.388074,
0.431637,
0.529631,
0.548681,
0.536994,
0.555114,
0.598596,
0.638222,
0.639998,
0.603765,
0.514084,
0.558666,
0.543226,
0.438101,
0.474141,
0.461490,
0.431661,
0.430915,
0.458892,
0.463803,
0.510112,
0.541631,
0.553452,
0.537181,
0.513560,
0.529204,
0.540041,
0.590772,
0.627509,
0.592314,
0.512040,
0.651326,
0.722746,
0.816815,
0.872435,
1.013288,
1.055697,
1.080972,
1.082487,
1.025838,
1.063600,
1.103228,
1.075643,
0.954395,
0.867266,
0.897615,
0.929333,
0.978396,
1.069901,
1.233287,
1.317253,
1.573377,
1.651859,
1.690992,
1.605727,
1.571980,
1.422378,
1.303334,
1.246212,
1.213299,
1.189183,
1.235542,
1.330222,
1.433888,
1.493964,
1.485215,
1.471751,
1.478952,
1.535255,
1.962191,
1.565663,
1.844645,
1.991460,
1.943402,
1.745590,
1.579602,
1.358152,
1.101794,
0.946217,
0.907289,
0.885971,
0.951141,
0.971091,
0.949306,
0.887795,
0.804770,
0.732647,
0.684907,
1.043301,
1.464596,
1.575629,
1.699065,
1.841774,
1.869885,
1.794342,
1.673551,
1.603535,
1.619274,
1.671221,
1.678130,
1.563978,
1.529895,
1.480513,
1.431824,
1.387226,
1.268934,
1.123101,
1.092556,
1.012776,
0.899667,
0.917034,
0.997086,
1.256145,
1.488891,
1.483769,
1.387591,
1.444160,
1.703208,
1.784192,
1.618133,
1.374904,
1.278403,
1.220133,
1.120359,
1.026207,
0.881221,
0.748093,
0.682626,
0.669943,
0.476925,
0.508431,
0.446802,
0.442076,
0.417808,
0.394399,
0.360795,
0.347250,
0.352776,
0.334677,
0.398259,
0.368816,
0.374174,
0.389248,
0.382994,
0.397423,
0.368870,
0.352468,
0.377225,
0.456274,
0.280696,
0.370033,
0.330554,
0.397921,
0.466367,
0.448260,
0.452480,
0.441674,
0.529159,
0.502141,
0.621506,
0.589520,
0.571887,
0.604370,
0.587512,
0.598945,
0.577983,
0.511863,
0.551558,
0.616320,
0.560992,
0.585503,
0.601786,
0.597932,
0.580534,
0.537791,
0.518835,
0.530264,
0.559509,
0.599575,
0.625411,
0.644738,
0.656788,
0.635328,
0.656796,
0.692167,
0.700142,
0.686468,
0.611041,
0.572698,
0.560374,
0.562360,
0.557150,
0.534991,
0.514617,
0.502676,
0.498825,
0.498487,
0.495272,
0.498041,
0.502407,
0.506570,
0.516453,
0.518212,
0.511236,
0.503175,
0.469652,
0.440932,
0.425715,
0.416154,
0.410612,
0.399208,
