mse,average
0.775103,
0.811058,
0.847722,
0.885630,
0.923884,
0.962697,
1.002120,
1.042067,
1.082741,
1.123929,
1.165236,
1.207200,
1.249702,
1.292395,
1.334936,
1.377489,
1.420478,
1.463817,
1.507429,
1.551617,
1.595948,
1.641018,
1.685880,
1.731481,
1.776619,
1.822339,
1.868058,
1.914349,
1.960644,
2.007266,
2.053784,
2.100391,
2.146887,
2.193447,
2.240617,
2.286656,
2.331777,
2.376847,
2.421568,
2.466047,
2.510291,
2.554472,
2.598370,
0.821318,
0.758788,
0.782618,
0.799281,
0.839365,
0.826572,
0.830299,
0.866623,
0.880522,
0.916858,
0.900504,
0.912964,
0.938183,
1.016623,
1.050481,
0.996241,
1.024126,
1.067017,
1.531990,
2.072429,
1.253330,
1.147972,
1.144926,
1.171328,
1.202072,
1.212673,
1.215102,
1.253907,
1.282947,
1.309899,
1.329673,
1.366980,
1.360684,
1.356641,
1.383847,
1.424285,
1.474279,
1.488531,
1.457376,
1.450011,
1.378350,
1.459799,
1.502051,
1.534296,
1.559530,
1.597065,
1.590742,
1.622871,
1.672516,
1.725048,
1.738332,
1.781300,
1.730553,
0.596855,
0.523628,
0.616012,
0.687326,
0.634719,
0.711070,
0.654310,
0.377397,
0.499413,
0.479258,
0.479673,
0.487694,
0.455033,
0.402770,
0.481050,
0.464064,
0.528403,
0.552166,
0.568360,
0.548777,
0.477724,
0.499010,
0.592052,
0.573069,
0.592147,
0.693135,
0.649504,
0.537331,
0.583759,
0.553422,
0.618635,
0.610418,
0.527216,
0.449579,
0.487455,
0.501547,
0.523139,
0.539036,
0.450088,
0.446858,
0.355291,
0.373411,
0.395945,
0.360271,
0.392847,
0.427445,
0.385709,
0.435085,
0.435063,
0.463367,
0.461666,
0.469790,
0.469366,
0.444235,
0.430929,
0.400589,
0.405584,
0.428078,
0.453515,
0.449504,
0.402944,
0.497515,
0.503482,
0.474571,
0.490852,
0.528533,
0.589907,
0.690053,
0.714751,
0.756974,
0.761645,
0.749514,
0.763756,
0.761789,
0.803856,
0.803975,
0.842638,
0.886682,
0.929872,
0.909547,
0.771236,
0.954336,
1.021433,
1.064635,
1.044336,
1.079973,
1.173776,
1.227494,
1.262529,
1.319424,
1.364140,
1.287831,
1.323865,
0.948359,
0.835802,
0.826729,
0.855070,
0.877810,
0.851800,
0.829657,
0.836365,
0.819164,
0.851015,
0.780663,
0.737940,
0.704141,
0.658603,
0.621413,
0.582806,
0.560284,
0.529427,
0.495221,
0.482791,
0.447834,
0.408205,
0.387991,
0.370456,
0.376461,
0.345904,
0.326192,
0.336290,
0.309373,
0.308627,
0.286551,
0.268494,
0.261124,
0.240061,
0.224120,
0.209819,
0.196183,
0.185241,
0.177959,
0.203617,
0.180615,
0.143716,
0.134219,
0.126734,
0.134376,
0.114891,
0.103000,
0.108171,
0.095503,
0.099741,
0.081326,
0.073913,
0.073732,
0.069807,
0.068545,
0.065126,
0.066606,
0.067707,
0.072461,
0.124105,
0.101165,
0.072135,
0.068957,
0.069283,
0.077532,
0.073447,
0.070917,
0.080848,
0.088517,
0.105152,
0.111128,
0.127634,
0.144294,
0.159341,
0.177102,
0.183366,
0.194335,
0.199741,
0.211209,
0.251027,
0.211444,
0.200760,
0.195479,
0.189368,
0.185905,
0.179262,
0.174504,
0.170958,
0.171472,
0.170027,
0.163379,
0.158715,
0.149541,
0.135957,
0.126590,
0.107238,
0.092024,
0.077821,
0.079428,
0.051098,
0.042912,
0.036244,
0.031277,
0.027726,
0.025341,
0.024141,
0.024776,
0.026524,
0.028663,
0.030641,
0.032663,
0.033970,
0.033671,
0.032366,
0.030195,
0.027488,
0.024949,
0.022999,
0.021941,
0.021335,
0.021284,
0.021772,
0.022686,
0.024037,
0.026133,
0.028669,
0.031201,
0.033680,
0.036211,
0.037874,
0.039590,
0.040937,
0.041470,
0.041050,
0.039361,
0.036926,
0.034221,
0.031270,
0.028207,
0.025208,
0.022707,
0.020308,
0.018092,
0.016089,
0.014491,
0.013202,
0.011908,
0.010765,
0.009830,
0.009072,
0.008541,
0.008339,
0.008434,
0.008753,
0.009301,
0.009957,
0.010635,
0.011514,
0.012759,
0.014152,
0.015681,
0.016922,
0.017883,
0.018595,
0.018829,
0.019264,
0.019435,
0.019733,
0.019939,
0.020644,
0.021766,
0.023198,
0.024619,
0.025651,
0.027138,
0.028702,
0.030581,
0.031936,
0.033828,
0.035463,
0.036451,
0.037344,
0.037218,
0.036685,
0.035557,
0.035099,
0.034659,
0.034736,
0.034830,
0.035377,
0.036890,
0.039136,
0.042130,
0.045243,
0.047860,
0.051463,
0.056326,
0.060884,
0.066410,
0.073391,
0.080813,
0.087429,
0.093035,
0.098480,
0.103234,
0.108249,
0.113227,
0.117966,
0.122294,
0.127993,
0.135613,
0.141269,
0.146397,
0.153894,
0.163150,
0.172200,
0.183771,
0.194593,
0.201315,
0.207045,
0.212330,
0.215844,
0.217322,
0.217076,
0.213587,
0.207516,
0.200305,
0.192302,
0.183793,
0.174788,
0.164849,
0.153353,
0.139980,
0.127066,
0.113846,
0.101500,
0.089235,
0.077249,
0.064781,
0.053347,
0.043654,
0.035830,
0.028971,
0.023577,
0.018826,
0.014750,
0.011117,
0.007927,
0.005426,
0.003935,
0.003332,
0.003509,
0.004237,
0.005480,
0.007173,
0.009045,
0.011297,
0.014265,
0.017211,
0.020010,
0.022505,
0.024511,
0.025715,
0.026550,
0.027219,
0.027525,
0.027660,
0.027792,
0.027126,
0.027200,
0.028138,
0.028247,
0.027781,
0.027326,
0.025881,
0.024083,
0.022083,
0.019841,
0.017615,
0.015401,
0.013111,
0.011152,
0.009329,
0.007759,
0.006660,
0.005951,
0.005653,
0.005760,
0.006209,
0.006862,
0.007640,
0.008508,
0.009483,
0.010594,
0.011938,
0.013383,
0.014808,
0.016382,
0.018151,
0.020136,
0.022590,
0.025447,
0.028253,
0.031188,
0.034117,
0.037413,
0.040569,
0.043405,
0.045983,
0.048751,
0.051439,
0.054348,
0.056896,
0.058837,
0.060931,
0.063229,
0.065035,
0.066278,
0.067729,
0.069919,
0.072489,
0.075616,
0.080065,
0.085105,
0.089365,
0.093317,
0.095989,
0.099887,
0.104248,
0.109058,
0.114490,
0.121415,
0.127481,
0.133158,
0.137796,
0.141270,
0.144137,
0.146351,
0.148264,
0.149362,
0.149129,
0.148641,
0.148417,
0.148888,
0.149295,
0.147985,
0.147155,
0.145613,
0.144511,
0.145598,
0.147149,
0.147773,
0.147654,
0.146022,
0.144061,
0.141344,
0.138548,
0.135136,
0.130758,
0.126265,
0.122267,
0.117759,
0.113555,
0.109863,
0.105037,
0.099915,
0.094899,
0.089897,
0.085468,
0.081550,
0.076906,
0.071587,
0.065407,
0.058914,
0.052541,
0.046135,
0.040131,
0.034695,
0.030406,
0.026678,
0.024191,
0.022363,
0.021046,
0.020066,
0.019625,
0.019219,
0.018894,
0.018433,
0.018283,
0.018466,
0.018803,
0.019183,
0.019748,
0.020403,
0.020953,
0.021370,
0.021820,
0.022212,
0.022744,
0.023418,
0.023975,
0.024491,
0.024994,
0.025422,
0.025839,
0.025963,
0.026018,
0.026248,
0.026841,
0.027455,
0.028082,
0.028926,
0.029867,
0.030885,
0.031763,
0.032896,
0.033969,
0.034868,
0.035960,
0.037343,
0.038566,
0.039814,
0.041056,
0.042321,
0.043550,
0.045128,
0.047083,
0.049076,
0.050944,
0.053173,
0.055325,
0.057328,
0.059592,
0.061909,
0.064003,
0.066372,
0.068696,
0.071039,
0.073911,
0.076646,
0.079182,
0.081833,
0.084340,
0.087487,
0.091188,
0.094705,
0.098338,
0.102177,
0.105774,
0.109121,
0.111899,
0.114284,
0.116021,
0.117282,
0.118370,
0.118929,
0.119197,
0.118288,
0.118018,
0.118050,
0.117860,
0.117065,
0.115436,
0.113238,
0.111522,
0.109350,
0.107278,
0.104945,
0.102582,
0.099972,
0.097251,
0.094141,
0.091107,
0.088269,
0.085279,
0.082659,
0.080984,
0.080776,
0.080582,
0.080435,
0.080318,
0.080501,
0.080694,
0.081801,
0.082963,
0.083392,
0.083541,
0.083903,
0.083482,
0.083377,
0.083261,
0.082674,
0.081871,
0.081080,
0.080125,
0.079386,
0.078290,
0.076596,
0.074398,
0.071955,
0.069758,
0.068019,
0.066425,
0.065177,
0.064306,
0.063425,
0.062898,
0.062487,
0.062423,
0.062338,
0.062522,
0.062934,
0.062888,
0.062744,
0.062613,
0.062366,
0.062146,
0.062147,
0.062668,
0.063492,
0.064065,
0.064239,
0.064539,
0.064529,
0.064699,
0.064736,
0.065028,
0.065398,
0.065973,
0.066440,
0.066849,
0.066829,
0.066779,
0.066799,
0.067550,
0.068757,
0.070044,
0.070965,
0.071557,
0.071953,
0.072352,
0.072868,
0.073166,
0.073801,
0.074320,
0.074848,
0.075398,
0.075750,
0.076121,
0.076653,
0.077195,
0.077835,
0.078568,
0.078873,
0.079459,
0.080407,
0.081384,
0.082346,
0.083328,
0.084693,
0.085766,
0.086495,
0.087744,
0.088865,
0.090053,
0.091237,
0.092344,
0.093446,
0.094056,
0.094559,
0.094525,
0.094435,
0.093898,
0.092875,
0.091039,
0.088796,
0.086674,
0.084097,
0.081225,
0.078883,
0.076878,
0.074789,
0.072706,
0.070526,
0.068433,
0.066475,
0.064515,
0.062382,
0.060465,
0.058900,
0.057334,
0.055878,
0.054727,
0.053385,
0.052273,
0.051434,
0.050517,
0.049828,
0.049360,
0.049274,
0.049487,
0.049920,
0.050453,
0.051299,
0.052458,
0.053990,
0.055644,
0.057275,
0.059157,
0.061227,
0.062981,
0.064679,
0.066323,
0.067707,
0.068569,
0.069562,
0.070541,
0.071521,
0.072571,
0.073771,
0.074831,
0.075961,
0.076999,
0.078268,
0.079724,
0.081133,
0.082535,
0.083879,
0.085127,
0.086406,
0.087262,
0.087714,
0.088023,
0.088154,
0.088250,
0.088382,
0.088648,
0.088939,
0.089023,
0.089106,
0.089259,
0.089206,
0.089089,
0.088883,
0.088786,
0.088618,
0.088519,
0.088268,
0.087667,
0.086736,
0.085763,
0.084673,
0.083684,
0.082938,
0.082324,
0.081729,
0.081342,
0.081235,
0.081180,
0.081084,
0.080737,
0.079894,
0.078659,
0.077462,
0.076535,
0.075622,
0.074757,
0.073987,
0.073245,
0.072492,
0.071939,
0.071364,
0.070831,
0.070402,
0.069977,
0.069717,
0.069505,
0.069391,
0.069267,
0.068953,
0.068421,
0.067823,
0.067223,
0.066431,
0.065308,
0.064136,
0.062733,
0.061181,
0.059584,
0.057874,
0.056328,
0.054836,
0.053339,
0.051867,
0.050217,
0.048568,
0.047335,
0.046238,
0.045288,
0.044464,
0.043740,
0.042981,
0.042227,
0.041679,
0.041143,
0.040536,
0.040075,
0.039716,
0.039424,
0.039160,
0.038830,
0.038613,
0.038573,
0.039708,
0.040379,
0.041125,
0.041998,
0.042569,
0.043220,
0.044004,
0.045009,
0.045933,
0.046828,
0.047681,
0.048523,
0.049525,
0.050441,
0.051532,
0.052794,
0.054045,
0.055480,
0.056903,
0.058527,
0.060417,
0.062282,
0.064208,
0.066519,
0.069179,
0.072039,
0.075063,
0.078632,
0.082839,
0.087556,
0.092851,
0.098784,
0.105452,
0.112553,
0.120542,
0.129369,
0.138965,
0.149260,
0.160978,
0.173388,
0.186769,
0.201214,
0.216328,
0.232796,
0.249922,
0.268305,
0.288039,
0.309256,
0.331448,
0.354916,
0.379572,
0.405044,
0.432015,
0.484721,
0.538539,
0.593009,
0.648223,
0.704387,
0.761569,
0.819436,
0.878207,
0.936917,
0.995975,
1.055544,
1.116121,
1.177345,
1.239243,
1.301755,
1.364807,
1.428210,
1.491506,
1.554438,
1.616845,
1.679063,
1.739991,
1.799388,
1.857803,
1.916249,
1.973927,
2.030287,
2.086020,
2.141215,
2.196173,
2.250422,
2.304172,
2.357130,
2.409737,
2.462517,
2.515395,
2.567005,
2.617930,
2.668111,
2.717658,
2.765774,
2.812577,
2.857671,
2.901155,
2.943770,
2.986336,
3.027884,
1.639636,
1.367658,
1.347492,
1.397602,
1.376904,
1.397127,
1.418762,
1.435749,
1.466981,
1.512648,
1.521473,
1.586557,
1.632597,
1.755113,
1.807472,
1.758965,
1.837028,
1.961063,
2.460682,
2.630951,
2.159111,
2.041353,
2.052387,
2.126708,
2.189335,
2.236386,
2.224845,
2.319585,
2.353539,
2.436752,
2.469010,
2.559394,
2.567566,
2.651519,
2.748805,
2.890240,
2.978229,
2.961661,
3.027220,
2.977561,
2.942444,
3.090684,
3.201073,
3.311063,
3.411164,
3.480327,
3.353930,
3.508033,
3.465068,
3.544492,
3.534934,
3.744492,
3.754187,
2.276312,
2.216761,
2.311662,
2.607467,
2.729322,
3.192931,
3.291817,
2.586852,
2.488313,
2.230907,
2.321451,
2.191326,
2.050447,
1.759054,
1.964768,
1.724474,
1.729656,
1.705883,
1.972685,
1.860579,
2.020572,
2.067532,
2.113215,
2.337511,
2.407299,
2.688882,
2.679791,
2.194279,
1.961919,
1.688892,
1.838622,
1.665963,
1.453486,
1.168779,
1.212129,
1.112833,
1.126542,
1.075990,
1.065609,
0.952675,
1.034897,
1.018466,
0.974813,
1.040505,
1.046081,
1.073473,
0.999602,
1.053201,
1.031922,
1.073841,
1.011342,
0.933273,
0.910822,
0.845291,
0.834428,
0.787060,
0.768841,
0.756528,
0.759706,
0.711989,
0.765454,
0.892386,
0.919219,
0.885591,
0.957233,
0.991012,
1.125399,
1.263419,
1.332356,
1.336390,
1.387022,
1.280295,
1.262732,
1.193311,
1.275431,
1.257867,
1.279663,
1.288325,
1.300514,
1.203145,
1.274345,
1.641786,
1.778667,
1.816920,
1.793250,
1.834229,
2.008635,
2.070878,
2.097139,
2.216766,
2.276962,
2.051394,
2.146014,
1.460525,
1.222259,
1.160194,
1.208943,
1.212322,
1.158394,
1.108710,
1.081130,
1.038820,
1.038949,
0.928146,
0.858010,
0.801318,
0.750938,
0.700820,
0.652831,
0.665576,
0.643210,
0.569609,
0.507618,
0.486816,
0.546272,
0.544419,
0.514235,
0.472833,
0.513699,
0.604636,
0.565957,
0.608271,
0.609993,
0.665589,
0.732014,
0.734842,
0.805387,
0.853970,
0.922298,
0.937844,
1.027337,
1.020927,
0.872187,
0.930488,
1.163702,
1.226321,
1.228157,
1.118201,
1.201931,
1.357067,
1.242436,
1.263908,
1.229914,
1.363601,
1.455194,
1.446855,
1.495433,
1.522534,
1.644547,
1.633355,
1.690106,
1.634533,
1.360253,
1.409640,
1.673106,
1.724169,
1.739342,
1.616717,
1.661237,
1.809869,
1.718427,
1.708449,
1.720536,
1.888711,
1.991485,
1.962006,
1.974851,
1.896760,
2.005406,
1.922199,
1.935596,
1.821036,
1.566308,
1.822750,
2.025538,
2.125460,
2.313952,
2.335104,
2.361563,
2.467673,
2.454203,
2.417114,
2.621370,
2.660331,
2.740781,
2.678545,
2.580676,
2.408518,
2.436275,
2.342417,
2.335024,
2.066361,
2.467426,
2.517171,
2.575345,
2.642196,
2.708897,
2.774469,
2.848475,
2.926871,
3.001702,
3.053864,
3.090299,
3.144300,
3.216567,
3.300872,
3.385208,
3.454255,
3.518320,
1.883137,
1.837076,
1.840352,
2.022881,
1.930635,
2.026881,
2.237103,
1.956711,
1.968752,
1.746337,
1.615993,
1.437239,
1.301362,
1.273308,
1.414569,
1.365029,
1.365073,
1.366376,
1.359551,
1.215986,
1.169292,
1.242221,
1.309108,
1.556788,
1.488983,
1.518898,
1.577703,
1.372619,
1.440216,
1.217182,
1.222164,
1.123419,
1.077969,
1.119500,
1.223522,
1.437768,
1.437775,
1.397370,
1.305189,
1.303446,
1.273208,
1.186385,
1.219676,
1.395394,
1.308660,
1.272085,
1.225228,
1.015016,
1.034663,
0.909124,
0.966854,
1.009287,
1.013844,
1.083925,
1.096238,
1.228411,
1.224026,
1.215126,
1.186538,
1.291947,
1.197279,
0.987048,
0.980471,
1.069531,
1.011167,
0.984484,
0.866515,
0.742853,
0.682129,
0.652860,
0.630417,
0.716786,
0.740963,
0.820424,
0.774369,
0.811595,
0.828402,
0.852791,
0.880183,
1.077580,
1.052456,
0.731557,
0.671474,
0.671713,
0.696202,
0.688214,
0.592042,
0.543546,
0.523494,
0.459680,
0.448855,
0.600471,
0.544709,
0.525596,
0.499284,
0.507172,
0.497418,
0.547161,
0.609055,
0.705415,
0.698442,
0.691989,
0.685680,
0.678508,
0.670725,
0.661623,
0.649890,
0.639416,
0.631888,
0.627018,
0.623043,
0.620810,
0.620840,
0.622154,
0.625734,
0.629882,
0.634629,
0.640931,
0.648459,
0.655242,
0.662209,
0.668602,
0.676185,
0.684488,
0.692909,
0.703438,
0.714734,
0.724698,
0.733878,
0.741940,
0.749029,
0.752220,
0.751723,
0.751938,
0.753307,
0.756289,
0.748650,
0.742967,
0.740704,
0.738571,
0.735755,
0.734719,
0.733010,
0.727614,
0.722185,
0.716174,
0.712382,
0.711735,
0.713190,
0.715561,
0.720196,
0.725693,
0.733309,
0.741523,
0.751802,
0.763304,
0.776360,
0.790247,
0.803316,
0.812354,
0.817182,
0.819960,
0.817555,
0.808188,
0.792696,
0.775183,
0.755902,
0.733794,
0.709016,
0.683200,
0.659972,
0.638433,
0.620002,
0.605535,
0.598798,
0.599580,
0.604703,
0.609004,
0.611345,
0.611326,
0.607925,
0.601127,
0.598686,
0.599322,
0.600529,
0.604133,
0.609098,
0.614627,
0.621819,
0.629646,
0.638038,
0.649262,
0.662902,
0.677905,
0.696451,
0.715313,
0.731726,
0.747908,
0.763435,
0.778394,
0.790498,
0.802482,
0.814622,
0.825878,
0.834795,
0.843337,
0.853096,
0.863834,
0.874239,
0.885684,
0.900804,
0.918059,
0.936570,
0.957001,
0.978148,
0.998967,
1.018929,
1.040950,
1.063385,
1.086633,
1.110154,
1.134277,
1.159373,
1.186699,
1.215887,
1.246273,
1.280631,
1.316681,
1.356042,
1.398470,
1.444938,
1.496993,
1.549348,
1.606371,
1.664792,
1.721299,
1.182891,
1.087136,
1.102879,
1.110586,
1.129743,
1.135004,
1.145182,
1.155146,
1.152262,
1.193967,
1.125687,
1.095161,
1.073686,
1.048874,
1.021841,
0.986310,
0.978138,
0.945913,
0.875747,
0.833581,
0.780341,
0.758236,
0.715165,
0.654244,
0.610882,
0.561798,
0.531824,
0.493347,
0.449908,
0.426464,
0.393802,
0.371747,
0.351611,
0.335369,
0.321138,
0.309914,
0.300171,
0.300976,
0.298281,
0.321629,
0.315238,
0.317077,
0.324540,
0.319183,
0.319543,
0.312903,
0.319489,
0.311402,
0.306665,
0.313613,
0.307355,
0.309472,
0.308762,
0.309575,
0.311000,
0.315197,
0.315415,
0.318404,
0.318407,
0.351007,
0.336610,
0.309264,
0.302232,
0.291561,
0.283034,
0.264879,
0.247650,
0.233848,
0.217937,
0.207478,
0.188483,
0.178730,
0.166794,
0.154846,
0.143719,
0.136892,
0.127750,
0.118907,
0.112050,
0.138743,
0.101489,
0.084860,
0.074636,
0.068168,
0.063606,
0.055548,
0.048683,
0.042250,
0.042264,
0.036998,
0.033016,
0.031993,
0.027255,
0.021992,
0.020591,
0.019420,
0.019481,
0.019611,
0.036859,
0.021460,
0.022365,
0.023276,
0.024432,
0.025690,
0.027157,
0.028974,
0.031056,
0.033666,
0.036682,
0.040084,
0.043919,
0.048531,
0.053515,
0.058994,
0.064908,
0.071340,
0.077833,
0.084404,
0.091096,
0.097149,
0.102810,
0.107536,
0.112328,
0.117338,
0.122903,
0.128284,
0.133733,
0.139405,
0.144580,
0.149962,
0.154965,
0.159577,
0.163835,
0.167811,
0.171543,
0.174710,
0.177135,
0.178544,
0.179015,
0.178248,
0.176811,
0.175039,
0.173250,
0.172021,
0.171725,
0.171891,
0.171868,
0.171860,
0.171911,
0.172447,
0.173605,
0.174281,
0.174854,
0.174746,
0.175309,
0.175815,
0.175690,
0.174636,
0.172853,
0.169790,
0.166687,
0.163082,
0.159988,
0.157475,
0.155349,
0.154032,
0.152518,
0.150986,
0.149639,
0.148496,
0.147393,
0.146344,
0.145264,
0.143665,
0.141317,
0.138619,
0.135619,
0.132498,
0.129674,
0.126514,
0.123080,
0.118852,
0.114390,
0.109755,
0.105242,
0.101226,
0.096836,
0.091757,
0.087073,
0.082505,
0.077454,
0.072541,
0.067769,
0.063111,
0.058457,
0.053642,
0.048486,
0.043451,
0.038722,
0.034435,
0.030188,
0.026307,
0.023067,
0.020333,
0.018132,
0.016529,
0.015415,
0.014721,
0.014382,
0.014402,
0.014693,
0.015281,
0.016094,
0.017137,
0.018378,
0.019884,
0.021674,
0.023708,
0.025988,
0.028511,
0.031130,
0.033885,
0.036831,
0.040005,
0.043458,
0.047380,
0.051612,
0.055945,
0.060326,
0.064886,
0.072535,
0.079863,
0.086790,
0.093548,
0.099723,
0.105214,
0.110598,
0.116200,
0.121273,
0.126377,
0.131214,
0.136240,
0.140846,
0.145676,
0.150728,
0.156730,
0.162225,
0.168680,
0.174974,
0.181491,
0.188893,
0.196649,
0.204335,
0.212949,
0.222142,
0.232032,
0.241582,
0.252409,
0.264134,
0.276192,
0.288703,
0.301708,
0.315383,
0.328463,
0.342778,
0.357331,
0.372247,
0.388301,
0.405163,
0.423092,
0.441165,
0.460183,
0.480202,
0.501255,
0.522036,
0.543889,
0.566352,
0.590795,
0.615725,
0.640766,
0.665723,
0.690171,
0.714568,
0.750784,
0.786529,
0.822579,
0.858777,
0.895574,
0.933625,
0.971515,
1.009932,
1.048629,
1.087701,
1.127697,
1.168005,
1.209384,
1.250381,
1.291435,
1.332354,
1.374154,
1.417395,
1.460005,
1.503410,
1.546786,
1.590263,
1.634722,
1.678749,
1.722845,
1.767953,
1.813794,
1.861151,
1.907424,
1.953258,
1.999980,
2.046180,
2.091224,
2.135750,
2.180102,
2.224081,
2.266858,
2.308674,
2.350192,
2.390292,
2.430264,
2.469948,
2.507971,
2.544238,
2.578386,
2.610586,
2.641073,
0.539499,
0.565974,
0.602338,
0.615429,
0.654220,
0.632041,
0.631383,
0.674766,
0.675895,
0.744846,
0.697672,
0.678971,
0.686723,
0.672105,
0.691970,
0.724842,
0.790900,
0.753671,
0.851097,
1.278114,
0.797266,
0.827141,
0.839461,
0.856193,
0.872334,
0.890262,
0.903708,
0.936996,
0.966269,
1.003857,
1.011763,
1.047647,
1.027060,
0.999788,
1.025642,
1.064528,
1.116236,
1.108225,
1.036111,
1.014101,
1.002734,
1.107264,
1.139450,
1.150950,
1.160245,
1.185837,
1.177552,
1.204814,
1.246471,
1.292786,
1.297949,
1.310369,
1.259087,
0.598947,
0.477226,
0.489011,
0.484347,
0.460810,
0.454649,
0.362157,
0.256328,
0.325152,
0.301923,
0.317806,
0.344640,
0.325663,
0.317990,
0.377332,
0.354288,
0.381734,
0.388421,
0.444147,
0.395767,
0.377372,
0.326149,
0.363041,
0.362483,
0.374212,
0.384347,
0.275922,
0.277086,
0.323310,
0.315637,
0.358679,
0.376517,
0.306554,
0.260837,
0.315125,
0.353267,
0.394158,
0.404246,
0.328516,
0.333958,
0.277253,
0.248332,
0.279847,
0.273768,
0.283067,
0.279363,
0.232516,
0.233735,
0.239999,
0.239748,
0.252273,
0.254355,
0.262834,
0.258267,
0.266388,
0.280463,
0.293500,
0.305574,
0.294985,
0.307216,
0.306030,
0.328998,
0.338807,
0.365153,
0.358590,
0.366220,
0.389480,
0.387143,
0.406810,
0.414694,
0.446858,
0.475994,
0.528890,
0.552211,
0.588398,
0.624800,
0.674510,
0.695866,
0.668815,
0.715809,
0.718012,
0.740762,
0.743814,
0.811389,
0.856900,
0.844410,
0.872399,
0.896538,
0.923955,
0.961651,
1.007166,
1.025257,
1.081676,
0.781155,
0.743153,
0.761272,
0.756919,
0.773036,
0.773768,
0.819113,
0.850078,
0.880830,
0.916386,
0.825319,
0.768527,
0.727946,
0.675881,
0.647058,
0.665866,
0.674179,
0.602782,
0.576030,
0.611592,
0.519172,
0.557578,
0.578672,
0.528105,
0.497121,
0.486498,
0.472795,
0.459278,
0.454779,
0.450187,
0.419873,
0.404950,
0.388594,
0.392807,
0.377670,
0.367806,
0.373231,
0.355249,
0.476438,
0.655931,
0.427775,
0.365484,
0.356481,
0.341245,
0.332273,
0.344712,
0.351921,
0.327920,
0.313133,
0.298780,
0.300676,
0.314320,
0.333564,
0.379554,
0.361371,
0.329498,
0.348126,
0.395929,
0.585679,
0.857424,
0.629486,
0.525801,
0.480901,
0.498060,
0.518001,
0.574023,
0.602289,
0.563334,
0.555672,
0.517466,
0.570044,
0.672656,
0.728332,
0.813338,
0.802125,
0.780944,
0.839387,
0.936353,
1.057985,
1.424033,
1.196644,
1.089185,
1.028440,
1.021859,
0.974569,
1.074416,
1.118517,
0.974009,
0.956444,
0.872538,
0.937595,
1.095644,
1.124150,
1.202684,
1.160951,
1.149360,
1.199719,
1.245035,
1.292597,
1.523593,
1.503718,
1.485990,
1.469561,
1.453831,
1.440938,
1.430607,
1.422911,
1.416781,
1.411038,
1.406253,
1.403017,
1.402357,
1.404813,
1.408804,
1.414847,
1.422048,
0.410977,
0.306008,
0.299194,
0.357311,
0.325263,
0.362863,
0.425953,
0.325655,
0.331713,
0.274757,
0.243706,
0.206566,
0.182498,
0.191372,
0.237673,
0.202147,
0.200071,
0.211138,
0.260279,
0.207946,
0.159474,
0.144846,
0.166336,
0.233782,
0.222675,
0.236582,
0.258570,
0.201833,
0.224064,
0.168029,
0.154996,
0.124700,
0.110871,
0.126088,
0.158020,
0.202270,
0.208244,
0.196800,
0.168415,
0.131357,
0.171103,
0.134780,
0.155108,
0.209949,
0.208105,
0.197074,
0.196766,
0.148391,
0.158324,
0.130705,
0.130250,
0.115015,
0.115282,
0.138026,
0.148776,
0.172109,
0.172754,
0.153389,
0.135143,
0.131674,
0.221809,
0.162448,
0.171467,
0.204676,
0.218453,
0.208302,
0.197636,
0.167995,
0.172137,
0.171595,
0.181082,
0.199685,
0.213402,
0.241635,
0.241013,
0.253336,
